Bond_1,Bond_2,Last,Avg,vs Avg,Z Score,Percentile,cusip_1,cusip_2
RCICN 5.7 09/21/28,TCN 5  09/08/33,-40.24071636000001,-44.60990055675675,4.369184196756741,2.101649765748534,100.0,775109CV1,87971MCC5
FFHCN 3.95 03/03/31,NACN 5.949 01/29/34,-0.768454939999998,-9.56595085718919,8.797495917189192,2.1015143306180994,100.0,303901BG6,136765BX1
BAMREP 5.88 11/09/32,RY 4.829 08/08/34,11.2598306,2.629429682378378,8.630400917621623,2.0956343565620217,100.0,11282ZAR9,7800867G3
ETRHWY 3.43 06/01/33,TCN 5  09/08/33,-58.33751522,-65.08417345356757,6.746658233567572,2.0942963198825804,99.45945945945947,35085ZBP0,87971MCC5
FFHCN 3.95 03/03/31,CM 4.9 06/12/34,-6.063890729999997,-13.87322664843243,7.809335918432433,2.092537895804211,99.45945945945947,303901BG6,13607PBA1
BAMREP 5.88 11/09/32,TCN 5  09/08/33,-8.701801790000005,-13.741676722648648,5.039874932648644,2.0923840079311495,100.0,11282ZAR9,87971MCC5
SLFCN 5.12 05/15/36,NACN 5.949 01/29/34,1.9905993200000012,-3.889335203783783,5.879934523783785,2.0913673004132542,99.45945945945947,86682ZAU0,136765BX1
ETRHWY 3.43 06/01/33,BCECN 4.55 02/09/30,-24.39619734,-31.18451746189189,6.788320121891889,2.0854975142383627,96.75675675675676,35085ZBP0,07813ZCL6
BCIMCR 3.281 03/14/28,RY 4.829 08/08/34,-53.72219225,-58.705864788270276,4.983672538270277,2.0736866610130553,100.0,05554PAG8,7800867G3
ETRHWY 3.43 06/01/33,RY 4.829 08/08/34,-38.375882829999995,-48.71306704854054,10.337184218540543,2.0718192387734957,99.45945945945947,35085ZBP0,7800867G3
SLFCN 5.12 05/15/36,RY 4.829 08/08/34,-1.283669219999993,-6.784824065567566,5.501154845567573,2.070899945278491,99.45945945945947,86682ZAU0,7800867G3
ETRHWY 3.43 06/01/33,MFCCN 5.409 03/10/33,-18.973376869999996,-22.68027661718919,3.706899747189194,2.0664159793105386,99.45945945945947,35085ZBP0,56501RAQ9
BRUPOW 4.99 12/21/32,RLNCE 2.67 08/01/28,15.364142029999996,10.382089954702703,4.982052075297293,2.0654879550459886,99.45945945945947,116705AM6,759480AM8
WSPCN 4.12 09/12/29,RLNCE 2.67 08/01/28,-1.6959728599999977,-6.659925033459459,4.963952173459461,2.0639587646335182,97.2972972972973,92938WAC7,759480AM8
ENBGAS 2.35 09/15/31,RY 4.829 08/08/34,-43.8232672,-53.42868462005405,9.605417420054053,2.0622291077408317,100.0,29260ZAE6,7800867G3
ENBGAS 2.9 04/01/30,RY 4.829 08/08/34,-48.726761679999996,-56.67761101486486,7.950849334864863,2.0601196447643666,99.45945945945947,29260ZAC0,7800867G3
BCIMCR 3.281 03/14/28,CCDJ 5.279 05/15/34,-55.35338541000001,-59.97527027810811,4.621884868108104,2.056976777719734,99.45945945945947,05554PAG8,31430WU44
GEICN 5  07/12/33,NACN 5.949 01/29/34,38.55131335,32.66322809918919,5.888085250810811,2.0561162425445674,100.0,37482ZAF8,136765BX1
ETRHWY 2.59 05/25/32,RY 4.829 08/08/34,-48.790877959999996,-59.52591267524325,10.735034715243252,2.056070858160065,100.0,35085ZBX3,7800867G3
WSPCN 4.754 09/12/34,CM 4.9 06/12/34,21.286742379999993,14.561709517297297,6.725032862702696,2.05403139058072,100.0,92938WAD5,13607PBA1
GEICN 4.45 11/12/31,NWHUCN 5.019 02/18/28,-66.81708883,-86.3085017274054,19.491412897405397,2.05326088920542,97.2972972972973,374825AL1,667495AN5
BIP 2.855 09/01/32,NACN 5.949 01/29/34,9.870732919999995,4.190302190000001,5.680430729999994,2.052253236801054,96.75675675675676,11291ZAG2,136765BX1
BIP 2.855 09/01/32,GILCN 4.149 11/22/30,-1.1823058000000088,-6.204041169297297,5.021735369297288,2.051034961255629,99.45945945945947,11291ZAG2,375916AE3
ENBGAS 2.35 09/15/31,BNS 4.68 02/01/29,-4.26158109,-12.168088682864864,7.906507592864864,2.049120149686517,98.37837837837839,29260ZAE6,064164QM1
GEICN 5  07/12/33,RY 4.829 08/08/34,35.27704481000001,29.767739237405408,5.509305572594599,2.0478385371288255,98.91891891891892,37482ZAF8,7800867G3
SLFCN 3.15 11/18/36,NWHUCN 5.019 02/18/28,-110.03938048,-126.49111207681081,16.451731596810802,2.046798228914678,98.37837837837839,86682ZAR7,667495AN5
ETRHWY 2.59 05/25/32,GILCN 4.149 11/22/30,-56.569648140000005,-67.02476717275675,10.455119032756748,2.0463030487048806,99.45945945945947,35085ZBX3,375916AE3
VZ 2  05/16/30,BMO 4.077 03/05/35,-44.949084819999996,-51.38996619648649,6.4408813764864945,2.043764927099095,94.05405405405406,92343VFG4,06369ZCL6
FFHCN 4.73 11/22/34,NWHUCN 5.019 02/18/28,-70.46127305,-89.36538342978378,18.904110379783774,2.0426637251079924,98.37837837837839,303901BT8,667495AN5
WSPCN 4.754 09/12/34,NACN 5.949 01/29/34,26.58217816999999,18.868985308540537,7.713192861459454,2.0425428290364067,100.0,92938WAD5,136765BX1
VZ 2  05/16/30,NWHUCN 5.019 02/18/28,-121.9751001,-139.18401285302704,17.208912753027036,2.0370113675761394,96.21621621621622,92343VFG4,667495AN5
ETRHWY 3.43 06/01/33,TD 4.002 10/31/30,-10.845875750000005,-17.609769138054055,6.763893388054051,2.0313509843134807,98.91891891891892,35085ZBP0,89116CST5
BAMREP 5.88 11/09/32,BCECN 4.55 02/09/30,25.239516089999995,20.157979269027024,5.081536820972971,2.030939453340263,98.91891891891892,11282ZAR9,07813ZCL6
FRHYDR 3.52 05/15/38,BNS 4.68 02/01/29,27.789068200000003,19.888455235783788,7.900612964216215,2.0302082835066972,100.0,30324RAB2,064164QM1
CHPUCN 5.03 02/28/31,NWHUCN 5.019 02/18/28,-82.79304596000001,-99.20212585113512,16.409079891135107,2.02515904746874,96.75675675675676,17039AAZ9,667495AN5
ENBGAS 2.9 04/01/30,BNS 4.68 02/01/29,-9.165075569999999,-15.417015077675677,6.251939507675678,2.024061025082861,99.45945945945947,29260ZAC0,064164QM1
GEICN 4.45 11/12/31,BNS 4.68 02/01/29,58.648818610000006,53.10217172286487,5.5466468871351395,2.023222495187121,95.13513513513514,374825AL1,064164QM1
BMO 4.537 12/18/28,BNS 3.734 06/27/31,-14.697820069999999,-17.580282265729732,2.882462195729733,2.0216507412102787,98.37837837837839,06368LB88,06418YXB9
MRUCN 4.657 02/07/33,RLNCE 2.67 08/01/28,8.98419256999999,3.032644993297298,5.951547576702692,2.0214095431063877,96.21621621621622,59162NAL3,759480AM8
MDLZ 4  07/03/31,BNS 4.68 02/01/29,30.35099264,27.29316994794595,3.0578226920540494,2.0212112240111124,95.67567567567568,609207BD6,064164QM1
ETRHWY 2.59 05/25/32,NACN 5.023 02/01/29,-10.00048854,-18.326216427945944,8.325727887945945,2.020399944215823,96.75675675675676,35085ZBX3,63306AHT6
BNCN 5.431 12/14/32,RY 4.829 08/08/34,14.247269220000007,9.608076120594594,4.6391930994054125,2.0189532948346067,100.0,11271ZAA9,7800867G3
ETRHWY 3.43 06/01/33,NACN 5.023 02/01/29,0.414506590000002,-7.513370801243243,7.927877391243245,2.018084989502227,99.45945945945947,35085ZBP0,63306AHT6
BAMREP 5.88 11/09/32,NACN 5.023 02/01/29,50.05022002,43.829125929675676,6.221094090324321,2.0170827114476166,99.45945945945947,11282ZAR9,63306AHT6
FFHCN 3.95 03/03/31,GILCN 4.149 11/22/30,-11.821493660000002,-19.960294216486485,8.138800556486483,2.0153447789474592,98.91891891891892,303901BG6,375916AE3
ETRHWY 2.59 05/25/32,TD 4.002 10/31/30,-21.260870880000006,-28.422614764756755,7.161743884756749,2.0137749456292875,97.2972972972973,35085ZBX3,89116CST5
ETRHWY 2.59 05/25/32,SLFCN 5  07/04/35,-40.691765530000005,-46.39582024297298,5.704054712972976,2.013338241853372,97.2972972972973,35085ZBX3,86682ZAT3
FFHCN 3.95 03/03/31,NWHUCN 5.019 02/18/28,-89.94694481,-110.61151723205406,20.66457242205405,2.0115733497139474,97.83783783783784,303901BG6,667495AN5
BIP 5.98 02/14/33,CCDJ 3.804 09/24/29,56.68828236,52.04574260410811,4.642539755891889,2.008375400231605,99.45945945945947,11291ZAL1,31430W3J1
ENBGAS 2.9 04/01/30,BNS 3.734 06/27/31,-25.747781529999997,-32.23278874118919,6.485007211189192,2.0049106245539186,97.83783783783784,29260ZAC0,06418YXB9
BIP 5.98 02/14/33,GILCN 4.362 11/22/29,26.47978983,20.35350331010811,6.126286519891892,2.00444913233703,98.91891891891892,11291ZAL1,375916AA1
ENBGAS 2.35 09/15/31,BNS 3.734 06/27/31,-20.84428705,-28.983862346378373,8.139575296378375,2.001117055949865,97.2972972972973,29260ZAE6,06418YXB9
ETRHWY 2.59 05/25/32,RLNCE 5  05/15/31,-67.49138578,-76.78807645983784,9.296690679837837,2.001045679914477,98.37837837837839,35085ZBX3,759480AN6
ETRHWY 2.59 05/25/32,MFCCN 5.409 03/10/33,-29.388371999999997,-33.4931222438919,4.1047502438919,1.9968742720457382,99.45945945945947,35085ZBX3,56501RAQ9
BAMREP 5.88 11/09/32,TD 4.002 10/31/30,38.78983767999999,33.73272759286486,5.057110087135129,1.9961266070366224,99.45945945945947,11282ZAR9,89116CST5
BIP 5.98 02/14/33,CM 4.9 06/12/34,21.15505754,14.470811937189191,6.68424560281081,1.995028547637658,100.0,11291ZAL1,13607PBA1
ETRHWY 3.43 06/01/33,GILCN 4.149 11/22/30,-46.154653010000004,-56.21192154605406,10.057268536054053,1.9930390616149802,97.83783783783784,35085ZBP0,375916AE3
BIP 2.855 09/01/32,NWHUCN 5.019 02/18/28,-79.30775695000001,-96.85526418486486,17.547507234864852,1.9925506941466882,98.37837837837839,11291ZAG2,667495AN5
SRUUCN 5.162 08/01/30,NWHUCN 5.019 02/18/28,-60.136054900000005,-72.94148383264864,12.805428932648638,1.9900477786114303,94.05405405405406,83179XAR9,667495AN5
GEICN 4.45 11/12/31,RLNCE 2.67 08/01/28,36.08400985,31.156279359945945,4.927730490054056,1.986591434668117,100.0,374825AL1,759480AM8
FFHCN 4.73 11/22/34,BMO 4.077 03/05/35,6.564742230000007,-1.5713367732432442,8.136079003243252,1.98449345108258,98.37837837837839,303901BT8,06369ZCL6
ENBGAS 2.9 04/01/30,GILCN 4.149 11/22/30,-56.505531860000005,-64.17646551237837,7.670933652378366,1.984117230278027,98.91891891891892,29260ZAC0,375916AE3
NEE 4.85 04/30/31,RLNCE 2.67 08/01/28,3.979068979999994,-1.5598058845945941,5.538874864594588,1.9838024226992013,100.0,65339KDA5,759480AM8
NEE 4.85 04/30/31,RY 4.829 08/08/34,-13.017808369999997,-20.874509458864864,7.856701088864867,1.9829741456902676,97.83783783783784,65339KDA5,7800867G3
MRUCN 4.657 02/07/33,BNS 4.68 02/01/29,31.549001329999996,24.97853735621622,6.570463973783777,1.9793918475937486,96.75675675675676,59162NAL3,064164QM1
ENBGAS 2.9 04/01/30,RLNCE 2.67 08/01/28,-31.729884330000004,-37.3629074405946,5.633023110594593,1.9792706382842769,99.45945945945947,29260ZAC0,759480AM8
FFHCN 3.95 03/03/31,BMO 4.077 03/05/35,-12.920929529999995,-22.817470575513514,9.89654104551352,1.9792034992207186,100.0,303901BG6,06369ZCL6
WSPCN 4.12 09/12/29,RY 4.829 08/08/34,-18.69285020999999,-25.97462860772973,7.281778397729742,1.977899480638849,100.0,92938WAC7,7800867G3
ETRHWY 2.59 05/25/32,TD 5.491 09/08/28,-9.216160289999998,-15.980420956216216,6.764260666216218,1.9771646860541707,99.45945945945947,35085ZBX3,89117GX51
FFHCN 3.95 03/03/31,CCDJ 5.279 05/15/34,-5.673916640000002,-13.73084520881081,8.05692856881081,1.975610471541748,98.91891891891892,303901BG6,31430WU44
BRUPOW 4.99 12/21/32,RY 4.829 08/08/34,-1.6327353199999948,-8.932613619567567,7.299878299567572,1.9730820846094375,99.45945945945947,116705AM6,7800867G3
SLFCN 5.12 05/15/36,CM 4.9 06/12/34,-3.304836469999998,-8.196610995027028,4.89177452502703,1.9725021501020354,99.45945945945947,86682ZAU0,13607PBA1
FFHCN 3.95 03/03/31,RLNCE 5  05/15/31,-22.74323129999999,-29.723603503567563,6.980372203567573,1.9722486352612718,98.91891891891892,303901BG6,759480AN6
WSPCN 4.754 09/12/34,GILCN 4.149 11/22/30,15.529139449999988,8.474641949243242,7.054497500756746,1.972148528801407,99.45945945945947,92938WAD5,375916AE3
GEICN 5  07/12/33,NWHUCN 5.019 02/18/28,-50.627176520000006,-68.38233827567568,17.755161755675672,1.9705159764914717,98.37837837837839,37482ZAF8,667495AN5
BCECN 2  05/14/30,NWHUCN 5.019 02/18/28,-122.83792675000001,-135.49451548497296,12.656588734972956,1.9563500902269473,94.5945945945946,07813ZCE2,667495AN5
EPCOR 2.411 06/30/31,BNS 3.734 06/27/31,-14.4682192,-22.793678798378377,8.325459598378377,1.954183871319703,100.0,29410ZAU9,06418YXB9
BIP 5.98 02/14/33,CCDJ 5.279 05/15/34,21.545031629999997,14.61319337681081,6.931838253189186,1.95177989613147,100.0,11291ZAL1,31430WU44
RCICN 5.7 09/21/28,RY 4.829 08/08/34,-20.279083970000002,-28.238794151729728,7.959710181729726,1.9494034098045354,98.37837837837839,775109CV1,7800867G3
ETRHWY 3.43 06/01/33,TD 5.491 09/08/28,1.1988348400000035,-5.167575329513513,6.366410169513516,1.948313669131734,99.45945945945947,35085ZBP0,89117GX51
BIP 5.98 02/14/33,NWHUCN 5.019 02/18/28,-62.72799654000001,-82.26747864643244,19.53948210643243,1.9482887562677718,99.45945945945947,11291ZAL1,667495AN5
BCIMCR 3.281 03/14/28,GRTCN 6.074 04/12/29,-50.98397043000001,-55.059176514162175,4.0752060841621685,1.9480541118529058,99.45945945945947,05554PAG8,387427AM9
ETRHWY 3.43 06/01/33,NACN 5.949 01/29/34,-35.10161429,-45.817578186756755,10.715963896756755,1.9475117262703776,99.45945945945947,35085ZBP0,136765BX1
MCD 4.857 05/21/31,BNS 3.734 06/27/31,5.022841209999996,0.7473511264324333,4.275490083567562,1.947157103398086,98.37837837837839,580135CF6,06418YXB9
WSPCN 4.12 09/12/29,NWHUCN 5.019 02/18/28,-104.59707154,-124.1247061208108,19.527634580810798,1.9471312609093745,97.2972972972973,92938WAC7,667495AN5
ETRHWY 2.59 05/25/32,NACN 5.949 01/29/34,-45.51660942,-56.63042381345945,11.11381439345945,1.9466105250913919,100.0,35085ZBX3,136765BX1
BCECN 3.8 08/21/28,BNS 3.734 06/27/31,-1.1355422900000036,-7.550262215945946,6.414719925945942,1.9404689010201772,96.21621621621622,07813ZCA0,06418YXB9
BAMREP 5.88 11/09/32,GILCN 4.149 11/22/30,3.4810604199999915,-4.869424815135135,8.350485235135126,1.939647855671673,100.0,11282ZAR9,375916AE3
BIP 5.98 02/14/33,TD 4.002 10/31/30,50.706231869999996,46.98589677713513,3.7203350928648646,1.939503350613112,97.83783783783784,11291ZAL1,89116CST5
CRRUCN 4.732 01/15/32,GILCN 4.149 11/22/30,30.107594610000007,25.342808844,4.764785766000006,1.937613390915774,95.13513513513514,227107AV1,375916AE3
WSPCN 4.754 09/12/34,CCDJ 5.279 05/15/34,21.676716469999988,14.704090956918918,6.97262551308107,1.9372148992055744,100.0,92938WAD5,31430WU44
CM 3.8 12/10/30,BNS 3.734 06/27/31,-1.4864242799999943,-4.670946055027027,3.184521775027033,1.9367855392772253,100.0,13607LF99,06418YXB9
ENBGAS 2.35 09/15/31,RLNCE 2.67 08/01/28,-26.826389850000005,-34.11398104578379,7.287591195783783,1.9365912630698345,99.45945945945947,29260ZAE6,759480AM8
AIREIN 4.97 05/23/34,NWHUCN 5.019 02/18/28,-92.22834326,-107.02398317713511,14.795639917135105,1.9355437954139199,96.75675675675676,00889YAG6,667495AN5
ETRHWY 3.43 06/01/33,BNS 3.836 09/26/30,-10.78275001,-17.086343319081085,6.303593309081084,1.9351461266972858,98.91891891891892,35085ZBP0,06418MM43
ENBGAS 2.35 09/15/31,NACN 5.949 01/29/34,-40.54899866,-50.533195758270274,9.984197098270272,1.9349663771843233,99.45945945945947,29260ZAE6,136765BX1
MRUCN 4.657 02/07/33,BNS 3.734 06/27/31,14.966295369999997,8.162763692702702,6.803531677297295,1.9344745930619052,97.2972972972973,59162NAL3,06418YXB9
KEYCN 5.022 03/28/32,NWHUCN 5.019 02/18/28,-71.48194923000001,-86.16622565329729,14.684276423297277,1.9342676828303587,94.05405405405406,49327ZAC9,667495AN5
BAMREP 5.88 11/09/32,NACN 5.949 01/29/34,14.534099139999995,5.524918544162162,9.009180595837833,1.9342338751480777,100.0,11282ZAR9,136765BX1
ETRHWY 2.59 05/25/32,TCN 5  09/08/33,-68.75251035,-75.89701908027027,7.1445087302702746,1.9321172855585447,99.45945945945947,35085ZBX3,87971MCC5
CRRUCN 4.732 01/15/32,RY 4.829 08/08/34,37.886364790000016,32.84166334151351,5.0447014484865065,1.930287742134029,98.91891891891892,227107AV1,7800867G3
SLFCN 5.12 05/15/36,NWHUCN 5.019 02/18/28,-87.18789055,-104.93490157864863,17.74701102864863,1.9298188676254446,96.21621621621622,86682ZAU0,667495AN5
ETRHWY 2.59 05/25/32,GILCN 4.362 11/22/29,-45.48731292,-55.05500823178378,9.56769531178378,1.9278556814875238,100.0,35085ZBX3,375916AA1
BIP 2.855 09/01/32,BMO 4.077 03/05/35,-2.2817416700000024,-9.061217528324324,6.7794758583243215,1.9261623286304543,98.37837837837839,11291ZAG2,06369ZCL6
MRUCN 4.657 02/07/33,RY 4.829 08/08/34,-8.01268478,-16.282058580972976,8.269373800972975,1.924577377827611,97.83783783783784,59162NAL3,7800867G3
SAPCN 5.492 11/20/30,NWHUCN 5.019 02/18/28,-98.68657506000001,-112.7492069372973,14.062631877297292,1.9243960309294217,94.5945945945946,80310ZAM1,667495AN5
ETRHWY 2.59 05/25/32,BCECN 4.55 02/09/30,-34.81119247,-41.9973630885946,7.186170618594595,1.917958208702318,96.21621621621622,35085ZBX3,07813ZCL6
MRUCN 4.657 02/07/33,GILCN 4.149 11/22/30,-15.79145496000001,-23.78091307848648,7.989458118486471,1.9175413839281528,96.75675675675676,59162NAL3,375916AE3
ENBGAS 2.9 04/01/30,NACN 5.949 01/29/34,-45.45249314,-53.78212215308108,8.329629013081082,1.9168164755178294,99.45945945945947,29260ZAC0,136765BX1
BIP 2.855 09/01/32,GILCN 4.362 11/22/29,9.900029419999996,5.765717771675676,4.13431164832432,1.9162235388684237,99.45945945945947,11291ZAG2,375916AA1
