universe_name,holdings_name,Last,Avg,vs Avg,Z Score,Percentile,universe_cusip,holdings_cusip
CTCACN 5.372 09/16/30,NACN 5.949 01/29/34,-1.3722356600000012,-2.5012974018918914,1.1290617418918902,0.40841611658977783,69.1891891891892,136681AG8,136765BX1
CM 4.9 06/12/34,CCDJ 5.279 05/15/34,0.6555685900000014,0.1463224072972973,0.5092461827027042,0.40374844775841123,67.02702702702703,13607PBA1,31430WU44
BRUPOW 4.27 12/21/34,BNS 3.836 09/26/30,37.369953679999995,36.40525696724325,0.9646967127567478,0.39989178052499924,63.78378378378379,116705AQ7,06418MM43
LCN 5.008 09/13/32,CNHI 4 04/11/28,9.272207989999998,8.136200052216216,1.1360079377837824,0.3989836946584109,79.45945945945945,539481AP6,12658MAD3
TD 4.133 01/09/33,BNS 4.68 02/01/29,26.261194619999998,25.761703101351355,0.49949151864864305,0.3970932070898935,64.32432432432432,89116CWY9,064164QM1
HYDONE 4  01/04/35,WSPCN 4.754 09/12/34,-36.38344196,-39.493171016864856,3.1097290568648575,0.39594479281694417,46.48648648648649,44810ZCS7,92938WAD5
TRPCN 4.575 02/20/35,CSHU 4  03/06/32,-18.92210688,-20.736826476054055,1.8147195960540543,0.3944639751206513,58.91891891891892,89353ZCQ9,16141AAF0
BRUPOW 4.27 12/21/34,CSHU 3.65 05/06/28,20.2821079,19.109856921945948,1.172250978054052,0.3877669866035161,55.13513513513514,116705AQ7,16141AAG8
SLFCN 5.12 05/15/36,DIRUCN 5.383 03/22/28,5.23839362999999,4.377580478810811,0.8608131511891797,0.37746125344031817,67.56756756756756,86682ZAU0,26153WAJ8
BNCN 5.431 12/14/32,CCDJ 3.804 09/24/29,46.559780800000006,45.83984717632433,0.7199336236756793,0.37568584138918937,66.48648648648648,11271ZAA9,31430W3J1
MDLZ 4  07/03/31,TD 5.491 09/08/28,30.063540269999997,29.553183461081083,0.5103568089189139,0.37499369303414454,63.24324324324324,609207BD6,89117GX51
BNS 4.442 11/15/35,GRTCN 6.074 04/12/29,-3.9315644899999995,-5.062117638108108,1.1305531481081088,0.36981630089617723,64.32432432432432,06418MZ49,387427AM9
BCECN 4.55 02/09/30,RLNCE 2.67 08/01/28,2.5335199999999958,1.715655479027028,0.8178645209729678,0.3693327567052995,58.37837837837838,07813ZCL6,759480AM8
SLFCN 4.78 08/10/34,CSHU 4  03/06/32,-56.6675264,-57.90427462940541,1.236748229405407,0.3683556984858368,55.13513513513514,86682ZAS5,16141AAF0
ENBCN 4.56 02/25/35,TCN 5  09/08/33,4.324840260000002,3.7084630212972964,0.6163772387027056,0.363938191961038,61.08108108108108,29251ZCH8,87971MCC5
BRUPOW 4.99 12/21/32,RY 4.632 05/01/28,40.970214420000005,40.102703375621616,0.8675110443783893,0.3636239784005151,68.10810810810811,116705AM6,780086XL3
ENBCN 5.36 05/26/33,TCN 5  09/08/33,-7.11921255,-7.712957814486486,0.5937452644864853,0.35984245738722953,58.37837837837838,29251ZBZ9,87971MCC5
CM 4.9 06/12/34,RY 4.829 08/08/34,1.931496199999998,1.4453563158378375,0.4861398841621605,0.3514164554778375,69.1891891891892,13607PBA1,7800867G3
HYDONE 4  01/04/35,RY 4.642 01/17/28,30.725341489999998,29.426829598540547,1.2985118914594516,0.34745082837569896,67.56756756756756,44810ZCS7,780086WG5
GEICN 5  07/12/33,TD 5.491 09/08/28,74.39626023,73.435738096,0.9605221340000014,0.3414673192365834,66.48648648648648,37482ZAF8,89117GX51
BNS 4.442 11/15/35,RLNCE 5  05/15/31,-25.069244580000003,-25.907079321459456,0.8378347414594529,0.3334717056317977,63.78378378378379,06418MZ49,759480AN6
ENBCN 6.1 11/09/32,CSHU 4  03/06/32,-31.71971712,-33.025744665513514,1.3060275455135155,0.3284546608737247,60.54054054054055,29251ZBW6,16141AAF0
ENBCN 4.73 08/22/34,CSHU 3.65 05/06/28,32.93720795,31.702087174864868,1.2351207751351332,0.3282553289530681,64.32432432432432,29251ZCD7,16141AAG8
GEICN 5  07/12/33,TD 4.002 10/31/30,61.87314319000001,60.97734650859459,0.8957966814054146,0.3218371805189687,65.4054054054054,37482ZAF8,89116CST5
MDLZ 4  07/03/31,TD 4.002 10/31/30,17.540423230000002,17.09479187367568,0.4456313563243235,0.3194035984449814,64.86486486486487,609207BD6,89116CST5
ENBCN 6.1 11/09/32,CCDJ 3.804 09/24/29,43.08745777000001,42.37702670962162,0.7104310603783901,0.31868712782181613,60.0,29251ZBW6,31430W3J1
CHPUCN 5.4 03/01/33,CSHU 4  03/06/32,-21.370178280000005,-22.229646497945946,0.8594682179459419,0.3141607189916043,63.24324324324324,17039AAX4,16141AAF0
RCICN 5.9 09/21/33,TD 5.491 09/08/28,61.46581645999999,60.72833898956757,0.7374774704324238,0.3138987214033743,54.59459459459459,775109DA6,89117GX51
RCICN 5.9 09/21/33,TD 4.002 10/31/30,48.94269942,48.26994740216216,0.672752017837837,0.3125436424790571,56.21621621621622,775109DA6,89116CST5
BCECN 5.85 11/10/32,CSHU 3.65 05/06/28,22.82011464,21.751724583945947,1.068390056054053,0.31013413075894364,59.45945945945946,07813ZCK8,16141AAG8
TD 4.133 01/09/33,BNS 3.734 06/27/31,9.405521669999999,8.947642277783785,0.45787939221621343,0.3085723095380769,69.72972972972973,89116CWY9,06418YXB9
ENBCN 6.1 11/09/32,BCECN 4.55 02/09/30,24.17397086000001,23.736902937405407,0.43706792259460414,0.3041902895830368,65.4054054054054,29251ZBW6,07813ZCL6
IAGCN 4.131 12/05/34,DIRUCN 5.383 03/22/28,4.00913100999999,3.505857550702702,0.5032734592972883,0.29906582766845613,51.891891891891895,45075EAG9,26153WAJ8
SLFCN 4.78 08/10/34,CCDJ 3.804 09/24/29,18.139648490000006,17.49849674572973,0.6411517442702745,0.2959491359547984,70.27027027027027,86682ZAS5,31430W3J1
NWRWPT 4.85 06/01/34,MFCCN 5.409 03/10/33,17.59533393999999,17.07000675091892,0.525327189081068,0.29152480060319635,58.37837837837838,663307AS5,56501RAQ9
CPXCN 5.973 01/25/34,APUCN 5.534 09/26/28,-5.741312499999992,-9.69625697108108,3.954944471081088,0.2909367129011352,49.72972972972973,14046ZAR0,019456AK8
BIP 5.439 04/25/34,MFCCN 5.409 03/10/33,50.41707898999999,49.49451640286487,0.9225625871351255,0.2892128474960358,61.62162162162163,11291ZAH0,56501RAQ9
ENBCN 4.73 08/22/34,TD 5.491 09/08/28,61.584248929999994,60.913927105621624,0.6703218243783695,0.2824500676473067,68.10810810810811,29251ZCD7,89117GX51
ENBCN 5.36 05/26/33,DIRUCN 5.383 03/22/28,20.319256769999996,19.707511952756757,0.6117448172432383,0.2819301729766395,63.78378378378379,29251ZBZ9,26153WAJ8
PLD 4.2 02/15/33,RY 4.642 01/17/28,41.88131232999999,40.56512528313514,1.3161870468648544,0.280047146929357,67.02702702702703,74340XCP4,780086WG5
ENBCN 4.73 08/22/34,TD 4.002 10/31/30,49.06113189,48.455535518216216,0.6055963717837827,0.26477438624319627,59.45945945945946,29251ZCD7,89116CST5
BCECN 5.85 11/10/32,TD 5.491 09/08/28,51.46715561999999,50.963564514702696,0.5035911052972963,0.26431239374385507,66.48648648648648,07813ZCK8,89117GX51
BRUPOW 4.27 12/21/34,TD 5.491 09/08/28,48.92914887999999,48.32169685270269,0.607452027297299,0.2640067431351567,65.94594594594595,116705AQ7,89117GX51
SLFCN 5.12 05/15/36,TCN 5  09/08/33,-22.200075690000006,-23.042889288432438,0.8428135984324321,0.2615525152014759,63.78378378378379,86682ZAU0,87971MCC5
BRUPOW 4.27 12/21/34,TD 4.002 10/31/30,36.40603184,35.8633052652973,0.5427265747026979,0.25281707897178024,61.62162162162163,116705AQ7,89116CST5
GEICN 5  07/12/33,DIRUCN 5.383 03/22/28,41.51432224,40.917190346594595,0.597131893405404,0.24399495625169773,60.0,37482ZAF8,26153WAJ8
ENBCN 4.56 02/25/35,DIRUCN 5.383 03/22/28,31.763309579999998,31.12893278854054,0.6343767914594594,0.242012870012008,61.62162162162163,29251ZCH8,26153WAJ8
IAGCN 4.131 12/05/34,TCN 5  09/08/33,-23.429338310000006,-23.914612216540537,0.48527390654053093,0.2369647005869419,55.67567567567567,45075EAG9,87971MCC5
BCECN 5.85 11/10/32,TD 4.002 10/31/30,38.94403858,38.505172927297295,0.4388656527027024,0.23472196358881922,55.13513513513514,07813ZCK8,89116CST5
BNCN 5.431 12/14/32,BCECN 4.55 02/09/30,27.64629389000001,27.19972340410811,0.4465704858919004,0.23440796166543929,60.0,11271ZAA9,07813ZCL6
SLFCN 5.12 05/15/36,SLFCN 5  07/04/35,6.834919970000001,6.351781443081082,0.48313852691891945,0.22609337361717244,58.91891891891892,86682ZAU0,86682ZAT3
COAGAS 5.187 09/30/34,SLFCN 5  07/04/35,6.653941580000009,6.1982684472972975,0.45567313270271104,0.22511749316436716,56.75675675675676,19046FAP7,86682ZAT3
CTCACN 5.372 09/16/30,GILCN 4.149 11/22/30,-12.329817769999991,-12.902672184054053,0.5728544140540617,0.21971665635730653,56.21621621621622,136681AG8,375916AE3
RCICN 5.9 09/21/33,TCN 5  09/08/33,1.1454091499999919,0.7893214729189184,0.3560876770810735,0.2179452757003365,62.70270270270271,775109DA6,87971MCC5
BRUPOW 4.99 12/21/32,RCICN 3  04/15/29,13.277552070000013,12.833400889027025,0.44415118097298745,0.2120999302402175,56.21621621621622,116705AM6,775109BT7
BCECN 4.55 02/09/30,CSHU 4  03/06/32,-55.89368798000001,-56.76264760291892,0.8689596229189078,0.20926525110755945,55.13513513513514,07813ZCL6,16141AAF0
NEE 4.85 04/30/31,MFCCN 5.409 03/10/33,5.388599959999993,5.012189696162163,0.3764102638378306,0.20496008761550374,61.08108108108108,65339KDA5,56501RAQ9
GEICN 5  07/12/33,TCN 5  09/08/33,14.075852920000003,13.496720579351352,0.5791323406486502,0.20349351625400022,56.75675675675676,37482ZAF8,87971MCC5
NWRWPT 4.85 06/01/34,DOLCN 5.165 04/26/30,21.51137829999999,20.770657954378382,0.7407203456216074,0.20291419508607503,46.48648648648649,663307AS5,25675TAP2
ENMAXC 4.695 10/09/34,RY 4.632 05/01/28,58.44262472,57.46735983810811,0.9752648818918885,0.18954842246324688,78.91891891891892,293365AH5,780086XL3
ENBCN 4.73 08/22/34,TCN 5  09/08/33,1.2638416199999938,0.9749095889729734,0.28893203102702036,0.18457866826564087,60.0,29251ZCD7,87971MCC5
CHPUCN 5.4 03/01/33,BNS 4.68 02/01/29,59.24325347,58.247391167297295,0.9958623027027045,0.1801726339091462,52.972972972972975,17039AAX4,064164QM1
CHPUCN 5.4 03/01/33,NACN 5.023 02/01/29,59.14637696,58.18556072740541,0.9608162325945884,0.17734522137197636,53.51351351351351,17039AAX4,63306AHT6
SLFCN 4.78 08/10/34,BCECN 4.55 02/09/30,-0.7738384199999899,-1.1416270264864872,0.36778860648649725,0.17313200027667094,68.64864864864865,86682ZAS5,07813ZCL6
CHPUCN 5.4 03/01/33,RLNCE 2.67 08/01/28,37.0570297,36.248656584,0.8083731159999985,0.17092242309271072,53.51351351351351,17039AAX4,759480AM8
RCICN 5.9 09/21/33,DIRUCN 5.383 03/22/28,28.583878469999988,28.20979124016216,0.3740872298378264,0.16938060911950403,51.891891891891895,775109DA6,26153WAJ8
FTSCN 5.677 11/08/33,MFCCN 5.409 03/10/33,30.4638384,30.186354550756754,0.27748384924324654,0.16842432469250487,64.32432432432432,349553AR8,56501RAQ9
RY 4.829 08/08/34,GILCN 4.149 11/22/30,-7.187754579999989,-7.522649252432431,0.33489467243244153,0.16765973377948407,51.891891891891895,7800867G3,375916AE3
CHPUCN 5.4 03/01/33,BNS 3.734 06/27/31,42.38758052,41.43333034372973,0.9542501762702713,0.1622458418175786,53.51351351351351,17039AAX4,06418YXB9
NEE 4.85 04/30/31,DOLCN 5.165 04/26/30,9.304644319999994,8.712840899621623,0.5918034203783709,0.1596667050909619,40.54054054054054,65339KDA5,25675TAP2
PPLCN 5.02 01/12/32,NACN 5.949 01/29/34,10.353362899999993,10.035804977027027,0.31755792297296637,0.15890586282257793,51.891891891891895,70632ZAV3,136765BX1
TRPCN 4.575 02/20/35,CSHU 3.65 05/06/28,33.38771768000001,32.863588225891895,0.5241294541081132,0.15690665961975542,55.67567567567567,89353ZCQ9,16141AAG8
TRPCN 4.575 02/20/35,BNS 3.836 09/26/30,50.475563460000004,50.15898827118919,0.31657518881081614,0.15630532043950762,57.83783783783784,89353ZCQ9,06418MM43
NWRWPT 4.85 06/01/34,WSPCN 4.754 09/12/34,-24.323210700000004,-24.993622268594596,0.6704115685945915,0.1538075247164514,39.45945945945946,663307AS5,92938WAD5
TD 4.133 01/09/33,RLNCE 2.67 08/01/28,4.07497085,3.7629685180540546,0.31200233194594507,0.1476178166700189,62.70270270270271,89116CWY9,759480AM8
FTSCN 5.677 11/08/33,DOLCN 5.165 04/26/30,34.37988276,33.88700575421621,0.49287700578378946,0.13230226279684884,36.21621621621622,349553AR8,25675TAP2
BCECN 4.55 02/09/30,CCDJ 3.804 09/24/29,18.913486909999996,18.640123772216217,0.27336313778377885,0.12883584318642055,61.62162162162163,07813ZCL6,31430W3J1
BRUPOW 4.27 12/21/34,TCN 5  09/08/33,-11.391258430000008,-11.617320663945945,0.22606223394593705,0.12269794752126786,46.48648648648649,116705AQ7,87971MCC5
ENMAXC 4.695 10/09/34,RCICN 3  04/15/29,30.749962370000006,30.19805735151351,0.5519050184864973,0.12200088668147009,64.86486486486487,293365AH5,775109BT7
ENBCN 4.56 02/25/35,SLFCN 5  07/04/35,33.35983592000001,33.10313375281081,0.2567021671891965,0.1172640679684346,56.75675675675676,29251ZCH8,86682ZAT3
NEE 4.85 04/30/31,WSPCN 4.754 09/12/34,-36.52994468,-37.05143932335135,0.5214946433513532,0.11690302843644122,36.21621621621622,65339KDA5,92938WAD5
BRUPOW 4.27 12/21/34,DIRUCN 5.383 03/22/28,16.047210889999988,15.803149103297297,0.24406178670269085,0.116351095180711,50.27027027027027,116705AQ7,26153WAJ8
ENBCN 4.73 08/22/34,DIRUCN 5.383 03/22/28,28.70231093999999,28.39537935621622,0.3069315837837685,0.11512727501350638,58.91891891891892,29251ZCD7,26153WAJ8
TD 4.133 01/09/33,CSHU 4  03/06/32,-54.352237130000006,-54.71533456389189,0.36309743389188753,0.11440870825424385,55.67567567567567,89116CWY9,16141AAF0
ENBCN 5.36 05/26/33,SLFCN 5  07/04/35,21.915783110000007,21.681712917027028,0.23407019297297893,0.11022796681087178,56.75675675675676,29251ZBZ9,86682ZAT3
CTCACN 5.372 09/16/30,CCDJ 5.279 05/15/34,-6.417990799999998,-6.679056840162162,0.26106604016216384,0.10017827910455036,55.67567567567567,136681AG8,31430WU44
BCECN 5.85 11/10/32,TCN 5  09/08/33,-8.853251690000008,-8.975453001945946,0.12220131194593797,0.09784117103304753,50.27027027027027,07813ZCK8,87971MCC5
FTSCN 5.677 11/08/33,WSPCN 4.754 09/12/34,-11.454706239999993,-11.877274468756758,0.4225682287567647,0.09058584488399662,37.2972972972973,349553AR8,92938WAD5
GZMCN 4.568 01/28/35,DOLCN 5.165 04/26/30,33.15434841,32.834889153783784,0.31945925621621285,0.08858053624600559,33.513513513513516,670018AA8,25675TAP2
GEICN 5  07/12/33,SLFCN 5  07/04/35,43.11084858000001,42.89139131086487,0.21945726913514108,0.08415586491494864,50.27027027027027,37482ZAF8,86682ZAT3
IAGCN 4.131 12/05/34,SLFCN 5  07/04/35,5.605657350000001,5.480058514972973,0.12559883502702807,0.08391053055048832,55.13513513513514,45075EAG9,86682ZAT3
LCN 5.008 09/13/32,RY 4.642 01/17/28,35.151292989999995,34.872730356000005,0.2785626339999894,0.08218201268183659,60.0,539481AP6,780086WG5
CTCACN 5.372 09/16/30,RY 4.829 08/08/34,-5.142063190000002,-5.380022931621622,0.23795974162162015,0.07882248705047841,58.37837837837838,136681AG8,7800867G3
MDLZ 4  07/03/31,DIRUCN 5.383 03/22/28,-2.818397720000007,-2.9653642883243245,0.14696656832431731,0.07569526748220123,43.78378378378379,609207BD6,26153WAJ8
MDLZ 4  07/03/31,TCN 5  09/08/33,-30.256867040000003,-30.385834055567567,0.1289670155675644,0.07524563594843955,54.054054054054056,609207BD6,87971MCC5
GZMCN 4.568 01/28/35,MFCCN 5.409 03/10/33,29.238304049999996,29.134237950324323,0.10406609967567348,0.06433428605207399,48.64864864864865,670018AA8,56501RAQ9
CM 4.9 06/12/34,GRTCN 6.074 04/12/29,5.136147630000011,5.025364209891891,0.11078342010811948,0.0568208655971104,51.891891891891895,13607PBA1,387427AM9
GZMCN 4.568 01/28/35,WSPCN 4.754 09/12/34,-12.680240589999997,-12.929391069189188,0.24915047918919164,0.05527158970317947,41.08108108108108,670018AA8,92938WAD5
BCECN 5.85 11/10/32,DIRUCN 5.383 03/22/28,18.58521762999999,18.445016765297297,0.14020086470269177,0.0542201347222907,53.51351351351351,07813ZCK8,26153WAJ8
CHPUCN 5.4 03/01/33,CCDJ 3.804 09/24/29,53.43699661,53.173124877189196,0.2638717328108058,0.050990528058098936,51.35135135135135,17039AAX4,31430W3J1
BIP 5.439 04/25/34,CNHI 4 04/11/28,49.7282328,49.61435769497298,0.11387510502702014,0.028548505928647286,60.0,11291ZAH0,12658MAD3
RY 4.829 08/08/34,CCDJ 5.279 05/15/34,-1.2759276099999965,-1.2990339085405405,0.023106298540543913,0.018442574537729267,51.35135135135135,7800867G3,31430WU44
BNCN 5.431 12/14/32,CSHU 3.65 05/06/28,24.06243047000001,24.037490503135135,0.024939966864874208,0.012373692413088505,52.972972972972975,11271ZAA9,16141AAG8
SLFCN 5.12 05/15/36,BIP 5.71 07/27/30,1.8991868299999908,1.8818051932432434,0.01738163675674742,0.007905778674073652,53.51351351351351,86682ZAU0,11291ZAM9
CM 4.9 06/12/34,GILCN 4.362 11/22/29,5.911767470000001,5.901972278378378,0.009795191621623012,0.005793408665317186,54.054054054054056,13607PBA1,375916AA1
ENBCN 6.1 11/09/32,CSHU 3.65 05/06/28,20.59010744000001,20.57467003643243,0.015437403567581498,0.005281399419638928,52.972972972972975,29251ZBW6,16141AAG8
PLD 4.2 02/15/33,HYDONE 4  01/04/35,11.155970839999995,11.138295684594596,0.017675155405399323,0.003279688780530877,55.67567567567567,74340XCP4,44810ZCS7
RCICN 5.9 09/21/33,SLFCN 5  07/04/35,30.18040481,30.18399220443243,-0.0035873944324293916,-0.001333281362733747,48.64864864864865,775109DA6,86682ZAT3
CHPUCN 5.4 03/01/33,BCECN 4.55 02/09/30,34.523509700000005,34.533001104972975,-0.00949140497296952,-0.0015488522925337677,49.72972972972973,17039AAX4,07813ZCL6
COAGAS 5.187 09/30/34,BIP 5.71 07/27/30,1.718208439999998,1.7282921974594598,-0.010083757459461884,-0.004530288716741352,52.972972972972975,19046FAP7,11291ZAM9
TRPCN 4.575 02/20/35,TD 5.491 09/08/28,62.03475866,62.07542815664865,-0.04066949664864694,-0.018423250021660113,61.62162162162163,89353ZCQ9,89117GX51
SLFCN 4.78 08/10/34,CSHU 3.65 05/06/28,-4.35770183999999,-4.30385992745946,-0.05384191254052961,-0.02203345540095503,45.40540540540541,86682ZAS5,16141AAG8
ENBCN 4.73 08/22/34,SLFCN 5  07/04/35,30.29883728,30.369580320486484,-0.07074304048648372,-0.030161689344183826,54.59459459459459,29251ZCD7,86682ZAT3
ENMAXC 4.695 10/09/34,DOLCN 5.165 04/26/30,38.012535889999995,38.09246047167568,-0.07992458167568373,-0.03556512478421961,47.02702702702703,293365AH5,25675TAP2
CTCACN 5.372 09/16/30,GRTCN 6.074 04/12/29,-1.9374117599999892,-1.8000150375675679,-0.1373967224324213,-0.051439382819347707,46.48648648648649,136681AG8,387427AM9
TRPCN 4.575 02/20/35,TD 4.002 10/31/30,49.511641620000006,49.61703656924324,-0.10539494924323378,-0.05318810383436694,48.10810810810811,89353ZCQ9,89116CST5
BRUPOW 4.99 12/21/32,DOLCN 5.165 04/26/30,20.540125590000002,20.72780400918919,-0.18767841918918649,-0.061671115716456046,32.972972972972975,116705AM6,25675TAP2
BRUPOW 4.99 12/21/32,WSPCN 4.754 09/12/34,-25.29446340999999,-25.03647621378378,-0.257987196216213,-0.06555673457009265,34.5945945945946,116705AM6,92938WAD5
ENMAXC 4.695 10/09/34,MFCCN 5.409 03/10/33,34.096491529999994,34.391809268216214,-0.29531773821621954,-0.06674108911348771,60.0,293365AH5,56501RAQ9
BNS 4.442 11/15/35,BNS 4.68 02/01/29,32.623495629999994,32.72031544172973,-0.09681981172973764,-0.06833798033432945,49.18918918918919,06418MZ49,064164QM1
BNS 4.442 11/15/35,CSHU 4  03/06/32,-47.98993612000001,-47.756722223513506,-0.2332138964865038,-0.07185878255686846,54.59459459459459,06418MZ49,16141AAF0
ENMAXC 4.695 10/09/34,WSPCN 4.754 09/12/34,-7.822053109999999,-7.671819751297296,-0.15023335870270316,-0.07197135333851988,40.54054054054054,293365AH5,92938WAD5
BRUPOW 4.27 12/21/34,SLFCN 5  07/04/35,17.64373723,17.777350067567568,-0.13361283756756848,-0.07949391293500274,39.45945945945946,116705AQ7,86682ZAT3
CM 4.9 06/12/34,RLNCE 5  05/15/31,-16.001532459999993,-15.81959747345946,-0.18193498654053286,-0.08373452907423282,56.21621621621622,13607PBA1,759480AN6
ENBCN 4.56 02/25/35,BIP 5.71 07/27/30,28.42410278,28.63315750297297,-0.20905472297297223,-0.08569826121301125,48.64864864864865,29251ZCH8,11291ZAM9
CTCACN 5.372 09/16/30,GILCN 4.362 11/22/29,-1.1617919199999989,-0.923406969081081,-0.23838495091891787,-0.09052570105684703,38.37837837837838,136681AG8,375916AA1
BNCN 5.431 12/14/32,BNS 3.836 09/26/30,41.150276250000005,41.33289054843243,-0.18261429843242638,-0.0919013694101241,51.891891891891895,11271ZAA9,06418MM43
BCECN 5.85 11/10/32,SLFCN 5  07/04/35,20.18174397,20.419217729567567,-0.23747375956756755,-0.09417890264448502,43.24324324324324,07813ZCK8,86682ZAT3
ENBCN 6.1 11/09/32,BNS 3.836 09/26/30,37.677953220000006,37.87007008172973,-0.19211686172972264,-0.09431524210761473,37.2972972972973,29251ZBW6,06418MM43
BNS 4.442 11/15/35,NACN 5.023 02/01/29,32.52661911999999,32.65848500183783,-0.13186588183783954,-0.09749848157078014,44.86486486486487,06418MZ49,63306AHT6
MDLZ 4  07/03/31,SLFCN 5  07/04/35,-1.221871379999996,-0.9911633240540537,-0.23070805594594235,-0.09794179899101978,40.54054054054054,609207BD6,86682ZAT3
CTCACN 5.372 09/16/30,CM 4.9 06/12/34,-7.07355939,-6.825379247459459,-0.24818014254054077,-0.10298154494855757,48.10810810810811,136681AG8,13607PBA1
BNS 4.442 11/15/35,BNS 3.734 06/27/31,15.767822679999995,15.906254618162164,-0.13843193816216903,-0.10394186675220722,46.48648648648649,06418MZ49,06418YXB9
CHPUCN 5.4 03/01/33,BNS 3.836 09/26/30,48.02749206,48.66616824929729,-0.6386761892972928,-0.1046368784987357,53.51351351351351,17039AAX4,06418MM43
CHPUCN 5.4 03/01/33,CSHU 3.65 05/06/28,30.939646280000005,31.370768203999997,-0.43112192399999216,-0.11019580230336742,56.75675675675676,17039AAX4,16141AAG8
ENBCN 5.36 05/26/33,BIP 5.71 07/27/30,16.980049969999996,17.211736667189193,-0.23168669718919688,-0.1110845659959918,38.37837837837838,29251ZBZ9,11291ZAM9
RY 4.279 02/04/35,NACN 5.949 01/29/34,7.705359680000001,7.878756509567567,-0.17339682956756608,-0.11392629281067813,32.972972972972975,779926HR8,136765BX1
GEICN 5  07/12/33,BIP 5.71 07/27/30,38.17511544,38.42141506102703,-0.24629962102702763,-0.11785089531971008,38.37837837837838,37482ZAF8,11291ZAM9
PPLCN 5.02 01/12/32,GILCN 4.149 11/22/30,-0.6042192099999966,-0.3655698051351351,-0.23864940486486147,-0.11835214900382658,37.2972972972973,70632ZAV3,375916AE3
SLFCN 4.78 08/10/34,BNS 3.836 09/26/30,12.730143940000005,12.991540117837836,-0.2613961778378311,-0.12326989050698951,48.64864864864865,86682ZAS5,06418MM43
SLFCN 5.12 05/15/36,RY 4.632 05/01/28,41.896316389999996,42.39487452118919,-0.498558131189192,-0.12912351736191552,61.62162162162163,86682ZAU0,780086XL3
NWRWPT 4.85 06/01/34,CNHI 4 04/11/28,16.906487749999997,17.189848043027027,-0.28336029302703025,-0.13347829277404868,53.51351351351351,663307AS5,12658MAD3
BNS 4.442 11/15/35,RLNCE 2.67 08/01/28,10.437271859999996,10.721580858432432,-0.2843089984324365,-0.13505658783346774,47.56756756756757,06418MZ49,759480AM8
BCECN 4.55 02/09/30,CSHU 3.65 05/06/28,-3.58386342,-3.162232900972973,-0.4216305190270271,-0.14380869710708866,51.891891891891895,07813ZCL6,16141AAG8
RY 4.829 08/08/34,GRTCN 6.074 04/12/29,3.2046514300000126,3.580007894054054,-0.37535646405404144,-0.15323795749588412,47.02702702702703,7800867G3,387427AM9
IAGCN 4.131 12/05/34,BIP 5.71 07/27/30,0.6699242099999907,1.0100822651351347,-0.34015805513514397,-0.1653241457524732,46.48648648648649,45075EAG9,11291ZAM9
TRPCN 4.575 02/20/35,DIRUCN 5.383 03/22/28,29.152820669999997,29.556880407243245,-0.40405973724324795,-0.17044454337779613,45.94594594594595,89353ZCQ9,26153WAJ8
CHPUCN 5.4 03/01/33,TD 5.491 09/08/28,59.58668726,60.582608134756754,-0.9959208747567558,-0.1746160606869828,51.35135135135135,17039AAX4,89117GX51
CTCACN 5.372 09/16/30,RLNCE 5  05/15/31,-23.075091849999993,-22.64497672091892,-0.43011512908107363,-0.17706441393402084,39.45945945945946,136681AG8,759480AN6
BIP 5.439 04/25/34,RY 4.642 01/17/28,75.6073178,76.35088799875676,-0.7435701987567569,-0.18578017143422831,55.13513513513514,11291ZAH0,780086WG5
CHPUCN 5.4 03/01/33,TD 4.002 10/31/30,47.06357022,48.12421654735136,-1.0606463273513569,-0.18706288281198075,50.810810810810814,17039AAX4,89116CST5
RCICN 5.9 09/21/33,BIP 5.71 07/27/30,25.24467166999999,25.714015954594593,-0.4693442845946052,-0.192955612159094,47.02702702702703,775109DA6,11291ZAM9
GEICN 5  07/12/33,RY 4.632 05/01/28,78.172245,78.93448438897298,-0.7622393889729722,-0.19455127506240993,47.56756756756757,37482ZAF8,780086XL3
ENMAXC 4.695 10/09/34,CNHI 4 04/11/28,33.40764534,34.51165056032432,-1.1040052203243178,-0.2011808468549376,60.54054054054055,293365AH5,12658MAD3
TD 4.133 01/09/33,CCDJ 3.804 09/24/29,20.45493776,20.68743681124324,-0.23249905124324144,-0.2041528012581809,47.56756756756757,89116CWY9,31430W3J1
BRUPOW 4.99 12/21/32,MFCCN 5.409 03/10/33,16.62408123,17.02715280572973,-0.4030715757297294,-0.20641372970982477,43.24324324324324,116705AM6,56501RAQ9
CHPUCN 5.4 03/01/33,TCN 5  09/08/33,-0.7337200500000023,0.6435906181081067,-1.3773106681081089,-0.22009901457844447,50.27027027027027,17039AAX4,87971MCC5
TD 4.133 01/09/33,BCECN 4.55 02/09/30,1.541450850000004,2.0473130390270264,-0.5058621890270225,-0.2215817215578712,42.16216216216216,89116CWY9,07813ZCL6
COAGAS 5.187 09/30/34,RY 4.632 05/01/28,41.715338,42.2413615254054,-0.5260235254053995,-0.22439147223988445,36.21621621621622,19046FAP7,780086XL3
ENBCN 4.73 08/22/34,BIP 5.71 07/27/30,25.36310413999999,25.89960407064865,-0.5364999306486595,-0.22616454758303636,44.32432432432433,29251ZCD7,11291ZAM9
LCN 5.008 09/13/32,HYDONE 4  01/04/35,4.4259514999999965,5.44590075745946,-1.019949257459463,-0.2312787695564537,49.72972972972973,539481AP6,44810ZCS7
