Bond_1,Bond_2,Last,Avg,vs Avg,Z Score,Percentile,cusip_1,cusip_2
NWHUCN 5.019 02/18/28,PLD 4.2 02/15/33,87.84198909,110.94211748194594,-23.100128391945944,-1.9897201751413414,4.864864864864865,667495AN5,74340XCP4
CUCN 4.773 09/14/52,TORHYD 4.95 10/13/52,1.8604857999999922,3.6975964447027025,-1.8371106447027103,-1.9897372524242192,3.783783783783784,12657ZBQ5,89119ZAR4
ENBGAS 3.2 09/15/51,EPCOR 4.725 09/02/52,5.396020440000001,7.439226997837837,-2.043206557837836,-1.9912846087870728,2.7027027027027026,29260ZAF3,29410ZAV7
PMZUCN 6.374 06/30/29,REIUCN 2.829 11/08/28,21.903094659999994,29.49053236167568,-7.587437701675686,-1.9920215647261064,2.7027027027027026,74167KAD1,766910BH5
CAAIAU 3.199 10/07/36,CAAIAU 3.554 10/07/51,-6.445524270000007,-3.1222362627567555,-3.3232880072432516,-1.9941373583477762,3.783783783783784,12959CAA7,12959CAD1
LCN 5.336 09/13/52,LCN 3.564 12/12/29,65.57630151,72.50339273383784,-6.927091223837849,-1.9961388910220927,2.1621621621621623,539481AQ4,539481AT8
FTSCN 4.67 11/28/52,TORHYD 3.99 09/26/34,29.89180884000001,33.81740555659459,-3.9255967165945833,-1.9985259770659343,2.1621621621621623,34959ZAM4,89119ZAU7
CCACN 2.991 09/22/31,TCN 4.95 03/28/33,-9.417260760000005,-5.2358593291891875,-4.181401430810817,-1.9990054049614514,7.027027027027027,19239CAA4,87971MCA9
HYDONE 4.85 11/30/54,TORHYD 3.99 09/26/34,27.286697770000004,31.36332663308108,-4.076628863081076,-2.0020483584606836,2.7027027027027026,44810ZCQ1,89119ZAU7
F 5.242 05/23/28,VW 5.73 09/20/28,74.62066087999999,110.64192818102704,-36.02126730102705,-2.004801457067855,3.783783783783784,34527ACY4,918423BE3
CM 4.15 04/02/35,RY 5.096 04/03/34,13.022145720000012,17.05492139345946,-4.032775673459447,-2.0052327707401467,1.6216216216216217,13607PG57,7800863G7
HEQCN 6.069 11/14/28,EAGCCT 3.917 06/17/30,13.45469073000001,20.314834702108108,-6.860143972108098,-2.0079822170708566,3.783783783783784,16961RAM5,26948ZBP6
F 5.242 05/23/28,GM 5.1 07/14/28,72.33534060999999,94.91856172837838,-22.58322111837839,-2.0146469410001053,3.783783783783784,34527ACY4,37045YAM6
ENBPIP 4.2 05/12/51,ENBCN 3.55 02/25/28,81.42966342999999,89.93171287054055,-8.50204944054056,-2.016475569076091,1.6216216216216217,29250ZBA5,29251ZCF2
GILCN 3.63 03/13/28,LCN 3.564 12/12/29,6.205718519999991,19.036392095297295,-12.830673575297304,-2.016537801747589,2.1621621621621623,375916AD5,539481AT8
GILCN 4.362 11/22/29,MRUCN 4.657 02/07/33,3.8305466799999977,11.974755548378377,-8.14420886837838,-2.0177740476938784,2.1621621621621623,375916AA1,59162NAL3
BMO 6.034 09/07/33,NACN 5.937 12/22/32,6.153478339999992,11.130912166216218,-4.977433826216226,-2.0209633506765687,1.6216216216216217,06369ZCJ1,136765BV5
NWHUCN 5.019 02/18/28,PLD 5  01/15/31,101.44263219999999,120.96539140632431,-19.522759206324324,-2.023057091956581,5.405405405405405,667495AN5,74340XCD1
ENBPIP 4.2 05/12/51,SOBOCN 4.323 02/01/30,50.69394931999999,55.401572376162164,-4.707623056162177,-2.0233617417279413,3.783783783783784,29250ZBA5,836720AA0
F 6.382 11/10/28,GM 5 02/09/29,75.95615366,97.9167497162162,-21.960596056216204,-2.026071948715269,2.7027027027027026,34527ACP3,37045YAL8
FTSCN 4.862 05/26/53,HYDONE 3.93 11/30/29,66.64756753,71.44225582783783,-4.794688297837823,-2.0300721906133297,4.864864864864865,34957ZBA1,44810ZCK4
PMZUCN 6.374 06/30/29,REIUCN 5.962 10/01/29,-5.099873840000001,2.6467748290270254,-7.746648669027026,-2.0309847102906224,2.7027027027027026,74167KAD1,766910BL6
MGCN 4.95 01/31/31,VW 4  02/18/28,19.74490388999999,25.87470975794595,-6.1298058679459615,-2.0330640336349544,2.7027027027027026,559222AW4,918423BH6
CRRUCN 5.139 03/29/30,VTR 3.3 12/01/31,0.10798260999999343,4.9053809022162165,-4.797398292216223,-2.035477378853265,1.6216216216216217,227107AU3,92277LAH9
CAAIAU 3.199 10/07/36,CAAIAU 3.754 10/07/61,-19.742481479999995,-16.331244915135134,-3.4112365648648613,-2.035719807995843,2.7027027027027026,12959CAA7,12959CAF6
GILCN 4.711 11/22/31,MRUCN 4.657 02/07/33,23.837081369999993,33.38429488637838,-9.547213516378385,-2.037734859558645,1.6216216216216217,375916AB9,59162NAL3
PMZUCN 4.998 03/15/30,REIUCN 2.829 11/08/28,26.38127077,33.04947759837838,-6.668206828378381,-2.03919115888589,4.324324324324325,74167KAF6,766910BH5
PMZUCN 5.934 03/29/28,REIUCN 4.623 10/03/31,-50.31372117999999,-45.53130602437838,-4.782415155621607,-2.042712802802646,2.7027027027027026,74167KAC3,766910BR3
F 4.222 01/10/28,GM 4.45 02/25/30,40.91774945000002,60.94378922145946,-20.026039771459445,-2.0470387172369056,4.324324324324325,34527ADB3,37045YAN4
NWHUCN 5.019 02/18/28,VTR 3.3 12/01/31,70.05406624999999,88.73375089259459,-18.679684642594594,-2.047925319115283,4.324324324324325,667495AN5,92277LAH9
GZMCN 4.67 09/27/32,HYDONE 3.93 11/30/29,31.54905064999999,37.45288828172973,-5.903837631729736,-2.0497074305650025,1.6216216216216217,29280XAC1,44810ZCK4
ENBPIP 4.2 05/12/51,ENBCN 4.73 08/22/34,29.60745530999999,34.23079531778378,-4.6233400077837885,-2.0551327387288163,1.6216216216216217,29250ZBA5,29251ZCD7
PMZUCN 4.998 03/15/30,REIUCN 5.962 10/01/29,-0.621697729999994,6.205720065729729,-6.827417795729723,-2.0562377636119606,3.2432432432432434,74167KAF6,766910BL6
CM 5.3 01/16/34,RY 5.01 02/01/33,13.851869399999998,17.331772635027026,-3.4799032350270274,-2.059827696636563,2.7027027027027026,13607LYA5,780086WK6
NWHUCN 5.019 02/18/28,VTR 5.398 04/21/28,103.98808815,119.13965757529729,-15.151569425297296,-2.0599773906262198,4.864864864864865,667495AN5,92277LAJ5
GILCN 3.63 03/13/28,MRUCN 3.998 11/27/29,5.5688101399999965,16.967538592054055,-11.398728452054058,-2.0616714114030636,3.783783783783784,375916AD5,59162NAM1
MGCN 4.8 05/30/29,TOYOTA 4.46 03/19/29,27.015542509999996,35.779999007729735,-8.76445649772974,-2.0620453230494538,2.1621621621621623,559222BB9,892329BV4
F 6.382 11/10/28,GM 5.2 02/09/28,88.95474675999999,114.74846216762164,-25.793715407621647,-2.0648788850158133,1.6216216216216217,34527ACP3,37045YAK0
HYNMTR 4.895 01/31/29,VW 4  02/18/28,-5.741466110000005,-2.911776422432432,-2.8296896875675728,-2.065061492478379,2.7027027027027026,44932WAF7,918423BH6
MGCN 4.95 01/31/31,TOYOTA 3.73 10/02/29,38.178048749999995,47.04069330535135,-8.862644555351352,-2.0656255145249185,2.7027027027027026,559222AW4,892329CA9
MGCN 4.8 05/30/29,TOYOTA 5.16 07/12/28,31.993531519999998,41.279978275243245,-9.286446755243247,-2.067487069748789,1.6216216216216217,559222BB9,892329BT9
CCACN 4.743 02/06/35,VZ 2  03/22/28,89.62528412,97.68937926551351,-8.064095145513505,-2.0679202781149746,4.324324324324325,19239CAD8,92343VFY5
PMZUCN 5.304 03/15/32,REIUCN 4.628 05/01/29,28.5468982,34.621792078756755,-6.074893878756754,-2.0682862669041198,5.9459459459459465,74167KAG4,766910BJ1
BCECN 5.15 02/09/53,RCICN 5  04/15/52,-0.09783052999998176,1.692819927513515,-1.7906504575134967,-2.069711579843753,2.7027027027027026,07813ZCM4,775109BX8
ENBCN 5.32 08/22/54,SOBOCN 4.933 02/01/35,15.965893130000012,18.852453729513513,-2.8865605995135013,-2.0717413548292014,1.6216216216216217,29251ZCE5,836720AC6
ALCTRA 5.225 11/14/52,HYDONE 3.93 11/30/29,63.871166929999994,68.17936687491893,-4.3081999449189325,-2.071887018469272,4.864864864864865,014443AM7,44810ZCK4
COAGAS 5.606 09/30/42,COAGAS 5.857 03/30/49,0.45275196999998,3.835832367405405,-3.383080397405425,-2.074904815155613,4.324324324324325,19046FAS1,19046FAV4
ENBGAS 3.2 09/15/51,TORHYD 4.95 10/13/52,9.444415539999994,11.720331230702701,-2.275915690702707,-2.07625994943388,5.9459459459459465,29260ZAF3,89119ZAR4
CUCN 5.088 09/20/53,HYDONE 3.93 11/30/29,65.45998294,70.12156733021622,-4.66158439021622,-2.0783030529293014,4.864864864864865,22944CAA4,44810ZCK4
BCECN 3 03/17/31,VZ 2  03/22/28,29.862752709999995,37.91760986508108,-8.054857155081088,-2.0789371659723708,4.864864864864865,07813ZCG7,92343VFY5
FTSCN 4.431 05/31/29,HYDONE 4.39 03/01/34,-2.7967326699999973,1.6208186956216217,-4.417551365621619,-2.0801036495349154,3.783783783783784,349553AQ0,44810ZCR9
LCN 5.115 03/04/54,LCN 3.564 12/12/29,64.51540952999999,72.66621614772973,-8.150806617729742,-2.0863428885354174,2.1621621621621623,539481AR2,539481AT8
CUCN 3.174 09/05/51,HYDONE 3.93 11/30/29,63.828383089999996,69.5430984344865,-5.7147153444865,-2.08909616127632,4.864864864864865,12657ZBP7,44810ZCK4
PMZUCN 4.468 03/01/31,SRUUCN 5.354 05/29/28,22.837558639999997,29.939613250918917,-7.10205461091892,-2.0900070264823674,5.405405405405405,74167KAH2,83179XAQ1
PMZUCN 5.304 03/15/32,REIUCN 5.47 03/01/30,14.296150029999993,20.73463830545946,-6.438488275459466,-2.09173446015381,5.405405405405405,74167KAG4,766910BN2
RY 4.279 02/04/35,RY 5.01 02/01/33,21.745881060000002,25.408444821243243,-3.6625637612432413,-2.093523429016606,3.783783783783784,779926HR8,780086WK6
F 5.242 05/23/28,GM 5 02/09/29,63.778158559999994,85.69363366405405,-21.915475104054053,-2.0954746877389945,3.783783783783784,34527ACY4,37045YAL8
CPXCN 4.831 09/16/31,ONTPOW 4.319 03/13/35,11.671846779999996,26.338807466378377,-14.666960686378381,-2.0988417073227192,1.6216216216216217,14046ZAS8,68321ZAN1
F 6.382 11/10/28,F 5.582 05/23/31,-42.09114231000001,-35.47453722470269,-6.616605085297316,-2.099426846433199,4.324324324324325,34527ACP3,34527ACX6
TCN 4.65 08/13/31,VZ 2  03/22/28,40.79411216,50.842876692864856,-10.048764532864858,-2.105349230917358,4.324324324324325,87971MCH4,92343VFY5
GRTCN 4.348 10/04/31,VTR 3.3 12/01/31,8.312246650000006,13.74257452908108,-5.430327879081075,-2.106030656915627,2.1621621621621623,387427AP2,92277LAH9
ENBGAS 5.67 10/06/53,HYOHI 4.372 01/30/35,20.414554210000006,24.223771279189187,-3.809217069189181,-2.1116138225754875,1.6216216216216217,29260ZAK2,448975AE2
PMZUCN 4.468 03/01/31,SRUUCN 4.737 08/05/31,-16.153599100000008,-9.919591318594597,-6.234007781405412,-2.1136308383692586,2.7027027027027026,74167KAH2,83179XAS7
FIRWST 9.186 08/09/33,IAGCN 4.131 12/05/34,143.19902154,167.7265198643784,-24.5274983243784,-2.1160114337584415,5.405405405405405,33749WAB2,45075EAG9
ENBGAS 4.15 08/17/32,HYDONE 3.93 11/30/29,30.317241000000003,35.5380748,-5.220833799999994,-2.117877807788858,1.6216216216216217,29260ZAG1,44810ZCK4
CCACN 2.991 09/22/31,TCN 5  11/15/32,-6.152878299999998,-1.817104494108107,-4.335773805891891,-2.1184959614218704,5.405405405405405,19239CAA4,87971MBX0
BCECN 4.55 02/09/30,BCECN 5.15 11/14/28,8.370771409999989,11.161647105567567,-2.7908756955675784,-2.120711905391861,3.783783783783784,07813ZCL6,07813ZCN2
BCECN 5.15 11/14/28,VZ 2  03/22/28,17.559256230000003,23.12970861156757,-5.570452381567566,-2.121722787206164,7.567567567567568,07813ZCN2,92343VFY5
ENBGAS 5.67 10/06/53,TORHYD 3.99 09/26/34,36.38615519000001,40.966832679837836,-4.580677489837825,-2.121877151248313,1.6216216216216217,29260ZAK2,89119ZAU7
NWHUCN 5.019 02/18/28,PMZUCN 5.304 03/15/32,52.033353219999995,60.289765063405405,-8.25641184340541,-2.1219787102135266,5.9459459459459465,667495AN5,74167KAG4
GRTCN 2.378 12/18/30,VTR 3.3 12/01/31,-17.7433037,-10.444155088594593,-7.299148611405405,-2.124912196879662,1.6216216216216217,387427AK3,92277LAH9
DRSILL Float 03/04/28,PMZUCN 6.374 06/30/29,-23.292362999999995,-2.1837749569189184,-21.108588043081078,-2.125591990766929,1.6216216216216217,26154EAG3,74167KAD1
ALACN 5.597 03/14/54,GEICN 4.45 11/12/31,38.614409949999995,43.35604107254054,-4.7416311225405465,-2.1307049365642463,2.1621621621621623,02138ZBK8,374825AL1
F 5.242 05/23/28,GM 5.2 02/09/28,76.77675165999999,102.52534611545947,-25.748594455459482,-2.1313204787555478,3.783783783783784,34527ACY4,37045YAK0
CTCACN 5.372 09/16/30,SAPCN 2.297 06/22/28,42.656683120000004,46.88475887421622,-4.2280757542162135,-2.1325898450047434,8.108108108108109,136681AG8,80310ZAJ8
GILCN 3.63 03/13/28,MRUCN 4.657 02/07/33,-15.86579746000001,-5.429052547783783,-10.436744912216227,-2.1358861307677195,1.6216216216216217,375916AD5,59162NAL3
FTSCN 4.431 05/31/29,HYDONE 4.91 01/27/28,37.17524358,42.55239787637838,-5.377154296378379,-2.13863185687442,5.9459459459459465,349553AQ0,44810ZCJ7
NWHUCN 5.019 02/18/28,SRUUCN 5.162 08/01/30,59.86705943,73.20753945891893,-13.340480028918932,-2.1396861243214667,4.324324324324325,667495AN5,83179XAR9
AL 5.4 06/01/28,NESNVX 2.192 01/26/29,52.40255213,59.32925685227027,-6.926704722270273,-2.1403844177342726,2.7027027027027026,00912XBP8,BS3640353
AL 5.4 06/01/28,NESNVX 2.192 01/26/29,52.40255213,59.32925685227027,-6.926704722270273,-2.1403844177342726,2.7027027027027026,00912XBP8,U74078CQ4
ENBCN 5.32 08/22/54,SOBOCN 4.323 02/01/30,51.96241155,57.43198028227027,-5.469568732270268,-2.1408615543236804,2.1621621621621623,29251ZCE5,836720AA0
BCECN 5.15 08/24/34,VZ 2  03/22/28,64.07380728,70.43860165578378,-6.364794375783788,-2.1415698505631067,7.027027027027027,07813ZCR3,92343VFY5
MGCN 4.95 01/31/31,TOYOTA 4.33 01/24/28,48.000570859999996,60.281698358594596,-12.2811274985946,-2.1421182995433683,2.7027027027027026,559222AW4,892329BQ5
CUCN 4.773 09/14/52,HYDONE 4.16 01/27/33,36.32118641999999,39.52051007124325,-3.1993236512432617,-2.1428858236280828,1.6216216216216217,12657ZBQ5,44810ZCL2
NWHUCN 5.019 02/18/28,SRUUCN 5.354 05/29/28,87.30384147999999,101.03644035389188,-13.732598873891888,-2.1440321372446505,3.2432432432432434,667495AN5,83179XAQ1
PMZUCN 6.374 06/30/29,REIUCN 5.47 03/01/30,-13.401323130000009,-5.640023574756758,-7.761299555243251,-2.1451777300773327,2.1621621621621623,74167KAD1,766910BN2
NWHUCN 5.019 02/18/28,SRUUCN 4.737 08/05/31,48.31268373999998,61.177235784378375,-12.864552044378392,-2.147045966657896,5.9459459459459465,667495AN5,83179XAS7
BAMREP 5.318 01/10/54,BAMREP 4.542 10/12/35,26.199834730000006,30.024619931027026,-3.8247852010270194,-2.1551536578156285,4.324324324324325,11282ZAT5,11282ZAV0
F 6.382 11/10/28,GM 4.45 02/25/30,65.31318541,85.63234429718919,-20.31915888718919,-2.157298834146716,3.783783783783784,34527ACP3,37045YAN4
