Bond_1,Bond_2,Last,Avg,vs Avg,Z Score,Percentile,cusip_1,cusip_2
DE 5.17 09/15/28,DE 4.7 06/10/30,7.217201359999997,11.41912310691892,-4.201921746918924,-1.0329759086802734,15.135135135135137,47788ZAP6,24422EWZ8
SUCN 3.95 03/04/51,SUCN 3  03/04/51,23.459952869999995,27.8667359332973,-4.406783063297304,-1.03441817083442,20.0,86721ZAR0,867224AE7
BNCN 5.431 12/14/32,BNCN 2.34 01/30/32,11.961793499999999,18.49485254237838,-6.53305904237838,-1.0361381588544878,17.2972972972973,11271ZAA9,11272BAA1
GM 4.45 02/25/30,GM 5.05 04/04/28,33.9815335,42.617030910486484,-8.635497410486487,-1.0385544158138427,13.513513513513514,37045YAN4,37045XFE1
GM 5 02/09/29,GM 5.05 04/04/28,23.66744774,30.463127474378382,-6.795679734378382,-1.0457507882652952,11.891891891891893,37045YAL8,37045XFE1
GM 5.2 02/09/28,GM 5.35 04/15/28,8.177375150000003,12.478200126054054,-4.3008249760540505,-1.0496287681893783,16.216216216216218,37045YAK0,37045VBC3
GM 4.45 02/25/30,GM 3.1 01/12/32,-5.793400129999995,3.924491164486487,-9.717891294486481,-1.0512029234897429,12.972972972972974,37045YAN4,37045XDS2
RY 5.228 06/24/30,RY 2.3 11/03/31,5.340095959999999,9.331284074324325,-3.9911881143243253,-1.0554119002309783,11.351351351351353,780086ZH0,78016EYH4
BMO 4.537 12/18/28,BMO 5.203 02/01/28,12.542747419999998,16.513937560486486,-3.971190140486488,-1.0596241052552415,19.45945945945946,06368LB88,06368LGV2
GM 5.1 07/14/28,GM 5.05 04/04/28,15.019617239999988,21.27499441037838,-6.255377170378392,-1.065056602321423,9.72972972972973,37045YAM6,37045XFE1
RY 4 10/17/30,RY 4.97 05/02/31,-7.349898600000003,-2.8170818388648646,-4.532816761135138,-1.0802278311890436,14.054054054054054,779926DJ0,78017DAH1
RY 4.642 01/17/28,RY 4.965 01/24/29,-12.540956529999995,-8.753768406432433,-3.787188123567562,-1.0913745300657294,12.972972972972974,780086WG5,78017DAA6
RY 5.228 06/24/30,RY 3  05/04/32,-1.598239740000004,2.8710257610810817,-4.469265501081086,-1.0950441569040643,13.513513513513514,780086ZH0,78016FZQ0
DE 4.63 04/04/29,DE 4.7 06/10/30,11.219627760000002,15.689352027513515,-4.469724267513513,-1.0953607017213336,14.054054054054054,47788ZAR2,24422EWZ8
TOYOTA 5.16 07/12/28,TOYOTA 4  01/12/28,14.596650799999999,18.927676482108108,-4.331025682108109,-1.1007162089479123,14.054054054054054,892329BT9,89236TKQ7
ENBCN 3.55 02/25/28,ENBCN 5.3 04/05/29,-8.55684403,-4.155297057297298,-4.401546972702703,-1.109174420522953,11.351351351351353,29251ZCF2,29250NCB9
TOYOTA 4.44 06/27/29,TOYOTA 5.05 05/16/29,10.417675620000004,14.660564539675672,-4.242888919675668,-1.111304364703992,16.756756756756758,892329BX0,89236TMF9
ENBCN 3.1 09/21/33,ENBCN 2  08/01/33,5.144209660000001,10.322565774972972,-5.178356114972971,-1.1198712791847372,17.83783783783784,29251ZBU0,29250NBF1
RY 5.228 06/24/30,RY 5.153 02/04/31,-16.56266027000001,-12.415764280378376,-4.146895989621633,-1.1212638724832065,8.64864864864865,780086ZH0,78017DAC2
GS 2.013 02/28/29,GS 5.049 07/23/30,-17.914424589999996,-14.14883445945946,-3.765590130540536,-1.1217997905275061,15.675675675675677,38141GXT6,38141GB29
HYNMTR 4.895 01/31/29,HYNMTR 5.15 03/27/30,-19.23036257000001,-15.575983104540542,-3.654379465459469,-1.12916920054582,14.054054054054054,44932WAF7,44891ADQ7
ENBCN 6.51 11/09/52,ENBCN 5.95 04/05/54,34.21142574000001,41.16519716594595,-6.953771425945938,-1.1375241727542595,11.351351351351353,29251ZBX4,29250NCD5
BMO 5.039 05/29/28,BMO 5.203 02/01/28,9.280157299999999,13.314517073783783,-4.034359773783784,-1.1377587384807004,16.216216216216218,06368LNK8,06368LGV2
TD 4.231 02/01/35,TD 5.146 09/10/34,-12.425500209999996,-6.068625657135135,-6.356874552864861,-1.1386470472930446,15.675675675675677,89116CMX2,89116CQJ9
TOYOTA 5.16 07/12/28,TOYOTA 4.55 08/09/29,3.073564130000001,6.705303234702704,-3.631739104702703,-1.1398362917963043,12.432432432432433,892329BT9,89236TMK8
HYNMTR 4.583 07/24/29,HYNMTR 4.55 09/26/29,-11.487370729999995,-7.506238495729729,-3.981132234270266,-1.1403727774394758,17.83783783783784,44932WAH3,44891ADG9
ENBCN 4.21 02/22/30,ENBCN 6.2 11/15/30,0.33965953999999954,5.425033119675676,-5.085373579675676,-1.153269432916525,13.513513513513514,29251ZCC9,29250NBY0
TOYOTA 3.73 10/02/29,TOYOTA 5.05 05/16/29,13.66064678,18.146534099621622,-4.485887319621622,-1.1578510003154405,14.594594594594595,892329CA9,89236TMF9
PLD 4.7 03/01/29,PLD 4  01/15/31,0.9259281000000001,6.298429357837839,-5.372501257837839,-1.1580102369713055,14.594594594594595,74340XCL3,74340XCQ2
F 5.582 05/23/31,F 5.303 09/06/29,47.42124931000001,59.588224343135145,-12.166975033135138,-1.159775103563294,7.027027027027027,34527ACX6,345397G23
DE 2.81 01/19/29,DE 4.65 01/07/28,11.562812019999999,19.74368331048649,-8.18087129048649,-1.1707558309378818,8.64864864864865,47788ZAM3,24422EXZ7
TOYOTA 4.46 03/19/29,TOYOTA 4  01/12/28,19.54275973,24.365139375243245,-4.822379645243245,-1.1720963236008664,12.972972972972974,892329BV4,89236TKQ7
RY 3.626 12/10/28,RY 4.9 01/12/28,15.868417980000004,19.45386221994595,-3.5854442399459465,-1.1757266892055516,11.351351351351353,779926FY5,78016FZW7
DE 5.17 09/15/28,DE 4  01/20/28,19.088878079999994,24.40965416145946,-5.320776081459467,-1.1809015107545189,9.18918918918919,47788ZAP6,24422EWR6
TOYOTA 4.46 03/19/29,TOYOTA 4.55 08/09/29,8.019673060000002,12.14276612783784,-4.1230930678378375,-1.1816331429479139,11.891891891891893,892329BV4,89236TMK8
SOBOCN 4.933 02/01/35,SOBOCN 5.584 10/01/34,-21.820113710000015,-15.245440046756759,-6.5746736632432565,-1.1833083714241255,13.513513513513514,836720AC6,83007CAE2
ENBCN 5.76 05/26/53,ENBCN 5.95 04/05/54,34.18605529000001,41.05705875697297,-6.871003466972958,-1.1949962561543392,9.72972972972973,29251ZCB1,29250NCD5
F 4.792 09/12/29,F 5.303 09/06/29,23.71484159000002,37.216451483621626,-13.501609893621605,-1.1974235926058965,8.64864864864865,34527ADA5,345397G23
RY 4 10/17/30,RY 4.9 01/12/28,26.858753400000005,31.50998176302702,-4.651228363027016,-1.1991334818813175,11.351351351351353,779926DJ0,78016FZW7
RY 3.626 12/10/28,RY 5.2 08/01/28,11.358165900000003,15.021393870270268,-3.663227970270265,-1.200248008501166,15.675675675675677,779926FY5,78016HZS2
DE 4.63 04/04/29,DE 4  01/20/28,23.091304479999998,28.679883082054054,-5.588578602054056,-1.202685051498017,9.72972972972973,47788ZAR2,24422EWR6
PLD 4.2 02/15/33,PLD 1  02/01/31,28.06137152,33.786925206972974,-5.725553686972972,-1.212655467134064,11.891891891891893,74340XCP4,74340XCA7
F 4.792 09/12/29,F 5.8 03/08/29,26.20732620000001,38.911578529729724,-12.704252329729712,-1.2173448560149152,13.513513513513514,34527ADA5,345397E58
F 5.046 01/09/32,F 6  03/08/34,14.374234349999995,30.277227344756756,-15.902992994756762,-1.2195277866073024,7.567567567567568,34527ADC1,345397E66
ENBCN 4.56 02/25/35,ENBCN 5  04/05/34,12.390881739999998,18.80796099551351,-6.417079255513514,-1.22621700274403,11.891891891891893,29251ZCH8,29250NCC7
F 5.046 01/09/32,F 7.122 11/07/33,12.731941189999986,27.616812415567566,-14.88487122556758,-1.2330126120245024,8.108108108108109,34527ADC1,345397D67
ENBCN 5.32 08/22/54,ENBCN 5.95 04/05/54,34.27060548,41.326672707945946,-7.056067227945945,-1.244908172003554,10.27027027027027,29251ZCE5,29250NCD5
TD 5.491 09/08/28,TD 4.861 01/31/28,3.3161739600000004,8.07080876108108,-4.75463480108108,-1.281296548868438,10.81081081081081,89117GX51,89115A3E0
