Bond_1,Bond_2,Last,Avg,vs Avg,Z Score,Percentile,cusip_1,cusip_2
TCN 4.95 02/18/31,CCDJ 3.804 09/24/29,31.479447229999998,32.05149688027027,-0.572049650270273,-0.2916080659503506,41.08108108108108,87971MCF8,31430W3J1
TCN 5  11/15/32,TD 5.491 09/08/28,51.5173259,52.0620509705946,-0.5447250705945947,-0.29203525712353656,45.40540540540541,87971MBX0,89117GX51
TCN 2.85 11/13/31,RLNCE 5  05/15/31,-35.73840043,-35.09102649756757,-0.6473739324324299,-0.3128465165099613,39.45945945945946,87971MBV4,759480AN6
TCN 4.8 12/15/28,WSPCN 4.754 09/12/34,-49.648921689999995,-47.87300231870269,-1.7759193712973058,-0.3250124353248189,35.13513513513514,87971MCE1,92938WAD5
TCN 4.1 04/05/51,RY 4.642 01/17/28,101.78236034,103.40214156313513,-1.619781223135135,-0.32655508484340734,30.270270270270274,87971MBT9,780086WG5
TCN 5.1 02/15/34,TD 4.002 10/31/30,48.685837719999995,49.38661971967567,-0.7007819996756766,-0.3668038261654741,35.13513513513514,87971MCG6,89116CST5
TCN 5 09/13/29,PLD 5  01/15/31,-0.5721125199999904,1.1328936973513517,-1.705006217351342,-0.38111034502660196,38.37837837837838,87971MBZ5,74340XCD1
TCN 5.1 02/15/34,BNS 3.836 09/26/30,49.10929159999999,49.90741138983783,-0.7981197898378412,-0.4018947346472376,30.270270270270274,87971MCG6,06418MM43
TCN 5.1 02/15/34,TD 5.491 09/08/28,60.998692289999994,61.82622548994594,-0.8275331999459468,-0.4065675983388979,40.0,87971MCG6,89117GX51
TCN 4.95 02/18/31,BNS 3.734 06/27/31,19.443694210000004,20.327902319405403,-0.8842081094053995,-0.4099876633724289,32.972972972972975,87971MCF8,06418YXB9
TCN 4.95 02/18/31,BNS 4.68 02/01/29,36.43567413,37.14894875735135,-0.7132746273513462,-0.425795421906006,32.432432432432435,87971MCF8,064164QM1
TCN 5  09/08/33,TD 4.002 10/31/30,46.65427133,47.46341119524324,-0.8091398652432389,-0.4264462322397663,34.5945945945946,87971MCC5,89116CST5
TCN 5  09/08/33,BNS 3.836 09/26/30,47.07772521,47.9842028654054,-0.9064776554054035,-0.4403209353309141,31.891891891891895,87971MCC5,06418MM43
TCN 5  09/08/33,TD 5.491 09/08/28,58.9671259,59.90301696551352,-0.9358910655135233,-0.4531554449488602,41.08108108108108,87971MCC5,89117GX51
TCN 5 09/13/29,DOLCN 5.165 04/26/30,6.55540096,8.537458138162163,-1.9820571781621634,-0.45504255917168984,23.783783783783786,87971MBZ5,25675TAP2
TCN 4.95 03/28/33,RY 3.626 12/10/28,55.490947299999995,56.98857326513513,-1.4976259651351356,-0.4692377006855905,31.351351351351354,87971MCA9,779926FY5
TCN 5.65 09/13/52,PLD 5  01/15/31,73.61691437000002,75.84247635535135,-2.2255619853513338,-0.48421213330518603,43.24324324324324,87971MBY8,74340XCD1
TCN 4.95 03/28/33,SLFCN 5  07/04/35,24.035110159999988,25.135678066972975,-1.1005679069729872,-0.48895604727008624,30.270270270270274,87971MCA9,86682ZAT3
TCN 5.65 09/13/52,RY 4.632 05/01/28,100.22565802000001,102.35991529156757,-2.134257271567563,-0.49559241429341505,31.351351351351354,87971MBY8,780086XL3
TCN 4.95 03/28/33,BIP 5.71 07/27/30,19.542001569999996,20.630014614162164,-1.0880130441621674,-0.49875397003612454,31.351351351351354,87971MCA9,11291ZAM9
TCN 5.6 09/09/30,BIP 5.71 07/27/30,-3.0470217200000036,-1.7794557309189185,-1.267565989081085,-0.5010454403686783,28.64864864864865,87971MCB7,11291ZAM9
TCN 5.95 09/08/53,RY 4.632 05/01/28,100.26506324,102.5548227130811,-2.289759473081091,-0.5231367920177967,33.513513513513516,87971MCD3,780086XL3
TCN 5.6 09/09/30,SLFCN 5  07/04/35,1.4460868699999878,2.726207721891892,-1.2801208518919043,-0.5290385540031337,36.21621621621622,87971MCB7,86682ZAT3
TCN 5.95 09/08/53,PLD 5  01/15/31,73.65631959000001,76.03738377686487,-2.3810641868648617,-0.550000815070648,38.37837837837838,87971MCD3,74340XCD1
TCN 4.95 02/18/31,NACN 5.023 02/01/29,36.10197188,37.09187506005405,-0.9899031800540499,-0.5597172161504952,27.56756756756757,87971MCF8,63306AHT6
TCN 5  11/15/32,RY 3.626 12/10/28,51.755531510000004,53.53992935789189,-1.7843978478918885,-0.5727429642051024,31.891891891891895,87971MBX0,779926FY5
TCN 5  11/15/32,SLFCN 5  07/04/35,20.299694369999997,21.68703415972973,-1.387339789729733,-0.5894686933948826,25.405405405405407,87971MBX0,86682ZAT3
TCN 5 09/13/29,WSPCN 4.754 09/12/34,-40.257947709999996,-37.23352318124324,-3.0244245287567537,-0.5954758605469946,21.08108108108108,87971MBZ5,92938WAD5
