Bond_1,Bond_2,Last,Avg,vs Avg,Z Score,Percentile,cusip_1,cusip_2
NACN 5.219 06/14/28,NACN 4.26 02/15/35,-50.92776006,-56.637424618540535,5.709664558540538,1.3537201605243643,99.45945945945947,63306AHP4,63309ZNN4
SAPCN 2.297 06/22/28,SAPCN 5.492 11/20/30,-34.51799406,-37.74028726248649,3.2222932024864903,1.3473961717840863,92.43243243243244,80310ZAJ8,80310ZAM1
RY 5.096 04/03/34,RY 4.829 08/08/34,-3.0984536900000137,-4.857850096054054,1.75939640605404,1.3470266609747463,96.21621621621622,7800863G7,7800867G3
BCECN 4.05 03/17/51,BCECN 5  03/27/55,-75.17766839000001,-92.48298265345946,17.30531426345945,1.3461121626490675,97.2972972972973,07813ZCH5,078149DY4
HYDONE 3.1 09/15/51,HYDONE 4.85 11/30/54,0.9669156500000042,-0.3457525909189193,1.3126682409189234,1.342043232198274,90.81081081081082,44810ZCH1,44810ZCQ1
TOYOTA 4.33 01/24/28,TOYOTA 4.44 06/27/29,-7.0663117,-9.731795189135136,2.665483489135136,1.3377712523378613,93.51351351351352,892329BQ5,892329BX0
BRUPOW 4.99 12/21/32,BRUPOW 4.7 06/21/31,8.522681040000009,6.467470556972974,2.055210483027035,1.3364249431402313,91.35135135135135,116705AM6,116705AN4
ENBGAS 4.55 08/17/52,ENBGAS 5.67 10/06/53,0.46204569999999023,-0.10214350572972988,0.5641892057297201,1.3329992598859621,95.13513513513514,29260ZAH9,29260ZAK2
DE 5.17 09/15/28,DE 4.38 07/11/28,3.1054470300000006,1.623081087189189,1.4823659428108116,1.3312481064883042,96.75675675675676,47788ZAP6,47788ZAS0
ENBCN 4.9 05/26/28,ENBCN 4.21 02/22/30,-11.992180539999993,-15.894213012486484,3.902032472486491,1.3297409795206672,87.56756756756758,29251ZCA3,29251ZCC9
HYDONE 4.91 01/27/28,HYDONE 4.46 01/27/53,-69.91422063,-73.42919090724324,3.5149702772432363,1.3276134437777278,96.21621621621622,44810ZCJ7,44810ZCM0
SOBOCN 4.323 02/01/30,SOBOCN 4.933 02/01/35,-35.99651841999999,-38.579526552756754,2.583008132756767,1.304947402063807,91.35135135135135,836720AA0,836720AC6
ENBCN 6.51 11/09/52,ENBCN 5.32 08/22/54,0.7726365299999998,-0.16640720162162098,0.9390437316216207,1.3037483015803963,91.8918918918919,29251ZBX4,29251ZCE5
MFCCN 4.546 03/08/29,MFCCN 5.054 02/23/34,-25.61972716999999,-28.009020002108105,2.389292832108115,1.2997020817438178,91.8918918918919,565018DJ4,56501RAS5
EDF 6.492 05/23/53,EDF 5.379 05/17/34,54.03203671,49.04039452605405,4.991642183945949,1.2991049751854138,89.72972972972974,268317AX2,268317BC7
RCICN 5.7 09/21/28,RCICN 5.9 09/21/33,-41.565550259999995,-45.46007538989189,3.894525129891896,1.2985406819265093,96.21621621621622,775109CV1,775109DA6
BMO 5.039 05/29/28,BMO 4.976 07/03/34,-41.46985699,-47.095748917027024,5.625891927027027,1.298058279405527,98.91891891891892,06368LNK8,06369ZCK8
GEICN 4.45 11/12/31,GEICN 6.2 07/12/53,-52.236602950000005,-54.840870210648646,2.6042672606486406,1.293621162694766,88.64864864864866,374825AL1,37482ZAE1
LCN 5.336 09/13/52,LCN 5.115 03/04/54,1.060891980000008,-0.16282341389189542,1.2237153938919034,1.2927482972446467,90.27027027027027,539481AQ4,539481AR2
RY 4.642 01/17/28,RY 5.01 02/01/33,-26.912886820000004,-32.56881141891892,5.655924598918915,1.290637965319049,97.83783783783784,780086WG5,780086WK6
PMZUCN 5.934 03/29/28,PMZUCN 6.374 06/30/29,-17.53582553999999,-21.96893076281081,4.43310522281082,1.2864300992072357,94.5945945945946,74167KAC3,74167KAD1
ENBCN 4.21 02/22/30,ENBCN 5.32 08/22/54,-69.22430844,-73.58829817594595,4.36398973594595,1.2855042772135237,98.37837837837839,29251ZCC9,29251ZCE5
F 5.441 02/09/29,F 5.242 05/23/28,21.546913880000005,18.47876693097297,3.068146949027035,1.2824018170543072,89.72972972972974,34527ACT5,34527ACY4
BMO 5.039 05/29/28,BMO 4.077 03/05/35,-49.513961210000005,-55.83339397708108,6.319432767081075,1.2757684555771396,98.37837837837839,06368LNK8,06369ZCL6
WCPCN 4.968 06/21/29,WCPCN 5.503 06/21/34,-43.500900310000006,-47.52554521589191,4.024644905891904,1.2736333318231892,92.43243243243244,92340VAA5,92340VAC1
TD 4.232 04/02/29,TD 4.231 02/01/35,-63.76417094,-71.18656260600001,7.42239166600001,1.270771443489713,100.0,89116CDM6,89116CMX2
CPXCN 5.816 09/15/28,CPXCN 5.973 01/25/34,-53.22547970000001,-57.43399202140541,4.208512321405401,1.2700592542821463,84.86486486486487,14046ZAP4,14046ZAR0
BMO 5.039 05/29/28,BMO 6.034 09/07/33,-28.905562439999997,-34.80225641081081,5.896693970810816,1.2584015973506277,99.45945945945947,06368LNK8,06369ZCJ1
SLFCN 2.8 11/21/33,SLFCN 5  07/04/35,-26.792060779999993,-31.60400742962162,4.811946649621628,1.2533433339990232,95.13513513513514,86682ZAQ9,86682ZAT3
BNS 3.836 09/26/30,BNS 3.734 06/27/31,-5.63991154,-7.232837905567566,1.5929263655675658,1.2442715363507824,91.35135135135135,06418MM43,06418YXB9
VZ 2  03/22/28,VZ 4.05 03/22/51,-93.92745511000001,-98.03991259772974,4.112457487729728,1.2418737147460337,84.32432432432432,92343VFY5,92343VGA6
TD 1.896 09/11/28,TD 4.68 01/08/29,-31.994939109999997,-36.79090991054054,4.795970800540545,1.241379521382925,91.8918918918919,89117FJ34,89117GRJ8
IPLCN 6.38 02/17/33,IPLCN 5.71 05/29/30,36.1885137,33.13418517129729,3.0543285287027118,1.235879965916534,95.13513513513514,45833VAG4,45833VAH2
TCN 5.6 09/09/30,TCN 4.65 08/13/31,-7.327495220000003,-9.454831930486487,2.1273367104864835,1.2311743087987104,88.64864864864866,87971MCB7,87971MCH4
CNRCN 4.4 05/10/33,CNRCN 4.6 05/02/29,24.810931440000004,23.648655597135136,1.1622758428648687,1.2288922583567932,89.1891891891892,136375DE9,136375DL3
CAAIAU 3.554 10/07/51,CAAIAU 3.554 10/07/53,0.45971407000000397,-0.19692404437837913,0.656638114378383,1.223450613240745,92.97297297297298,12959CAD1,12959CAE9
QBRCN 3  01/15/31,QBRCN 4.65 07/15/29,15.828828189999996,14.123383505837838,1.705444684162158,1.2201251309362915,88.64864864864866,92660FAM6,92660FAR5
VW 5.73 09/20/28,VW 4.49 11/19/29,-9.282467219999987,-10.943371021621623,1.660903801621636,1.2190935489513064,88.10810810810811,918423BE3,918423BK9
CM 5.33 01/20/33,CM 6.987 07/28/2084,-188.75512403999997,-218.91251194859458,30.157387908594615,1.2190220921506032,97.2972972972973,13607LGL1,13607PCM4
CM 4.9 06/12/34,CM 6.987 07/28/2084,-171.46173398999997,-200.4477853082162,28.986051318216226,1.217785366931742,97.2972972972973,13607PBA1,13607PCM4
ALACN 4.672 01/08/29,ALACN 5.597 03/14/54,-77.77779656,-81.13804852643243,3.360251966432429,1.2120864585213182,93.51351351351352,02138ZBH5,02138ZBK8
CM 5.3 01/16/34,CM 4.15 04/02/35,-13.882171540000002,-15.273712503783782,1.3915409637837808,1.2092835655055103,88.10810810810811,13607LYA5,13607PG57
CM 3.8 12/10/30,CM 6.987 07/28/2084,-198.52244987999998,-231.19823322010814,32.675783340108154,1.207803238449421,96.75675675675676,13607LF99,13607PCM4
ENBGAS 4.15 08/17/32,ENBGAS 5.67 10/06/53,-40.66239322,-42.5933269512973,1.9309337312973014,1.2065509286656548,90.27027027027027,29260ZAG1,29260ZAK2
ONTPOW 4.922 07/19/32,ONTPOW 4.99 06/28/54,-41.423824890000006,-43.346438039405406,1.9226131494054002,1.2061616333535767,94.5945945945946,68321ZAK7,68321ZAM3
REIUCN 5.47 03/01/30,REIUCN 4.671 03/01/32,6.192341289999973,-3.9624970656216325,10.154838355621607,1.2059108949095891,92.43243243243244,766910BP7,766910BU6
CM 3.8 12/10/30,CM 5.35 04/20/33,-13.206336090000008,-17.261512833189187,4.055176743189179,1.2047345707817665,94.05405405405406,13607LF99,13607LKJ1
CRRUCN 3.133 08/12/31,CRRUCN 5.244 09/28/29,20.31868815,18.000300320810812,2.318387829189188,1.20456712891147,86.48648648648648,227107AS8,227107AT6
TCN 4.8 12/15/28,TCN 4.95 02/18/31,-23.71993116,-27.984916012,4.264984851999998,1.1989430190971369,88.10810810810811,87971MCE1,87971MCF8
TRPCN 5.33 05/12/32,TRPCN 5.92 05/12/52,-45.81788804999999,-48.56711339,2.7492253400000095,1.1974888375958712,92.97297297297298,89353ZCK2,89353ZCL0
CM 5.35 04/20/33,CM 6.987 07/28/2084,-185.31611378999997,-213.93672038691892,28.620606596918947,1.193828387413335,96.75675675675676,13607LKJ1,13607PCM4
PMZUCN 5.934 03/29/28,PMZUCN 4.998 03/15/30,-22.014001649999997,-25.527875999513515,3.513874349513518,1.1916621377879861,90.27027027027027,74167KAC3,74167KAF6
BCECN 5.85 11/10/32,BCECN 4.55 02/09/30,26.40397806,24.913957484918914,1.4900205750810862,1.1896337442577907,85.94594594594595,07813ZCK8,07813ZCL6
BAMREP 5.88 11/09/32,BAMREP 4.542 10/12/35,-17.104528130000006,-18.96968085118919,1.8651527211891832,1.1836525693676332,88.64864864864866,11282ZAR9,11282ZAV0
NACN 4.571 07/11/28,NACN 5.219 06/14/28,-8.888575320000001,-11.821360258648648,2.9327849386486466,1.1782977169899738,90.81081081081082,136765BY9,63306AHP4
FTSCN 4.897 05/27/54,FTSCN 4.67 11/28/52,1.6679185099999927,0.46739560286486487,1.2005229071351278,1.1778740934540872,89.72972972972974,34957EAD3,34959ZAM4
ENBCN 6.1 11/09/32,ENBCN 6.51 11/09/52,-43.99565457999999,-47.222213160702694,3.226558580702701,1.1703258106918883,95.13513513513514,29251ZBW6,29251ZBX4
ENBCN 5.36 05/26/33,ENBCN 4.21 02/22/30,29.965336730000004,28.639227548594597,1.326109181405407,1.169159294336302,88.64864864864866,29251ZBZ9,29251ZCC9
NACN 5.219 06/14/28,NACN 5.279 02/15/34,-41.025298379999995,-45.66666196751351,4.641363587513517,1.1687129427760448,93.51351351351352,63306AHP4,63309ZNM6
TCN 4.8 12/15/28,TCN 6  07/21/55,-169.50619923,-188.65888706086486,19.152687830864863,1.1686317926204242,100.0,87971MCE1,87971MCK7
TD 4.002 10/31/30,TD 4.133 01/09/33,-14.081511370000001,-15.638528481405405,1.557017111405404,1.1638922686698259,87.56756756756758,89116CST5,89116CWY9
CM 5.3 01/16/34,CM 6.987 07/28/2084,-177.35170969999996,-204.96978283043242,27.618073130432464,1.1631740900988223,95.13513513513514,13607LYA5,13607PCM4
RY 1.833 07/31/28,RY 5.01 02/01/33,-59.591400240000006,-65.65079224037838,6.059392000378374,1.162033229876755,94.5945945945946,780086TY0,780086WK6
FTTCN 4.445 05/16/28,FTTCN 4.778 02/13/29,-7.5131187100000005,-9.331651075891891,1.8185323658918904,1.1614488503318077,85.94594594594595,318071AG2,318071AJ6
BNS 5.679 08/02/33,BNS 4.95 08/01/34,-11.627147120000004,-12.947198537567568,1.320051417567564,1.1613836412392842,90.81081081081082,06415GM98,06418MQT4
TCN 5  09/08/33,TCN 6  07/21/55,-123.13825046999999,-140.26381204659458,17.125561576594592,1.1613288898146397,99.45945945945947,87971MCC5,87971MCK7
TERANE 4.641 03/07/32,TERANE 5.01 03/07/35,-21.458013599999987,-23.641069090054053,2.183055490054066,1.1578757714898267,90.27027027027027,880789AT9,880789AU6
BMO 4.42 07/17/29,BMO 4.976 07/03/34,-37.180392919999996,-39.99347833437838,2.813085414378385,1.1529358425745446,94.5945945945946,06368L5G7,06369ZCK8
BMO 4.42 07/17/29,BMO 4.077 03/05/35,-45.224497140000004,-48.73112339443243,3.506626254432426,1.1478121714698644,95.13513513513514,06368L5G7,06369ZCL6
IFCCN 3.765 05/20/53,IFCCN 7.338 06/30/2083,-93.37904160000001,-127.00518380951351,33.6261422095135,1.1469979813732116,100.0,45823TAE6,45823TAM8
REIUCN 5.455 03/01/31,REIUCN 4.671 03/01/32,-7.842257830000008,-9.299912877513513,1.457655047513505,1.1452086767404668,82.70270270270271,766910BQ5,766910BU6
IFCCN 3.765 05/20/53,IFCCN 4.645 03/21/60,-0.9688727899999918,-3.810937574216214,2.8420647842162223,1.1429115616362762,83.24324324324324,45823TAE6,45823TAQ9
ENBCN 6.1 11/09/32,ENBCN 5.76 05/26/53,-44.08638125,-47.11782008924325,3.0314388392432505,1.14223728737318,93.51351351351352,29251ZBW6,29251ZCB1
BNS 4.68 02/01/29,BNS 4.95 08/01/34,-40.5588642,-43.5370941,2.978229899999995,1.1411771180285695,87.02702702702703,064164QM1,06418MQT4
PMZUCN 5.304 03/15/32,PMZUCN 4.468 03/01/31,12.432929619999996,10.807062039567567,1.6258675804324287,1.1394816923555042,82.70270270270271,74167KAG4,74167KAH2
IFCCN 2.954 12/16/50,IFCCN 7.338 06/30/2083,-94.03191414000001,-127.45023880416214,33.41832466416213,1.1375740714094786,100.0,45823TAC0,45823TAM8
TCN 5  11/15/32,TCN 6  07/21/55,-131.39697876,-148.06518539681082,16.668206636810822,1.1375423282544659,98.37837837837839,87971MBX0,87971MCK7
TCN 5 09/13/29,TCN 4.65 08/13/31,-17.070494640000007,-20.375619638378378,3.3051249983783713,1.1357893812215252,84.32432432432432,87971MBZ5,87971MCH4
TCN 5.1 02/15/34,TCN 6  07/21/55,-121.46070522,-138.33765831356757,16.87695309356758,1.1345881325381175,99.45945945945947,87971MCG6,87971MCK7
CRRUCN 5.244 09/28/29,CRRUCN 5.139 03/29/30,-4.22997011999999,-6.6472228880540545,2.4172527680540643,1.1329622614446435,89.1891891891892,227107AT6,227107AU3
TCN 4.95 03/28/33,TCN 6  07/21/55,-128.1325963,-144.64643056172974,16.513834261729755,1.130511696301815,99.45945945945947,87971MCA9,87971MCK7
TRPCN 5.277 07/15/30,TRPCN 4.2 03/04/2081,-118.45438932,-131.58134260286485,13.126953282864847,1.1270601034806131,98.37837837837839,89353ZCN6,89356BAF5
RY 4 10/17/30,RY 1.67 01/28/33,28.322074649999998,23.062334947513516,5.259739702486481,1.1223883232393106,92.97297297297298,779926DJ0,780086SY1
RY 1.833 07/31/28,RY 7.408 PERP,-196.89832515,-233.17895568102702,36.280630531027015,1.1201039430027468,100.0,780086TY0,780086X66
TCN 4.1 04/05/51,TCN 6  07/21/55,-87.10972577999999,-105.9424542794054,18.832728499405405,1.11925068565475,98.91891891891892,87971MBT9,87971MCK7
GEICN 4.45 11/12/31,GEICN 5  07/12/33,-15.836109180000008,-17.937276310216216,2.101167130216208,1.1175173428786371,88.10810810810811,374825AL1,37482ZAF8
CM 5.33 01/20/33,CM 6.369 PERP,-190.43306794999998,-216.79117956032437,26.358111610324386,1.1144356479058615,100.0,13607LGL1,13607PB86
TCN 5.95 09/08/53,TCN 6  07/21/55,-86.18409792,-102.9957402092973,16.811642289297296,1.1140739511590012,95.13513513513514,87971MCD3,87971MCK7
CM 3.8 12/10/30,CM 6.369 PERP,-200.20039379,-229.07690083183783,28.87650704183784,1.1133400572502756,100.0,13607LF99,13607PB86
TCN 2.85 11/13/31,TCN 6  07/21/55,-160.62438387999998,-174.326209238,13.701825358000008,1.1104421374439553,99.45945945945947,87971MBV4,87971MCK7
ENBCN 4.9 05/26/28,ENBCN 4.73 08/22/34,-50.34057143999999,-53.22130796454054,2.880736524540552,1.1035091271987245,82.16216216216216,29251ZCA3,29251ZCD7
TCN 5.65 09/13/52,TCN 6  07/21/55,-86.30317965,-103.19970375778381,16.896524107783804,1.100373957231995,94.5945945945946,87971MBY8,87971MCK7
TD 4.002 10/31/30,TD 4.68 01/08/29,10.96108125,9.703349835945946,1.257731414054053,1.0956286874649719,84.86486486486487,89116CST5,89117GRJ8
BIP 5.439 04/25/34,BIP 5.98 02/14/33,9.016656999999995,7.577689055513515,1.43896794448648,1.0940584442724604,87.02702702702703,11291ZAH0,11291ZAL1
RY 4.642 01/17/28,RY 7.408 PERP,-164.21981173,-200.0969748595676,35.877163129567606,1.090303741729753,100.0,780086WG5,780086X66
BMO 4.42 07/17/29,BMO 6.034 09/07/33,-24.616098369999996,-27.699985828162166,3.0838874581621702,1.0874369499137235,94.5945945945946,06368L5G7,06369ZCJ1
CUCN 5.088 09/20/53,CUCN 4.664 09/11/54,0.3169966100000039,-0.2296815058918915,0.5466781158918954,1.0871102626138662,82.16216216216216,22944CAA4,22944CAB2
TCN 5 09/13/29,TCN 6  07/21/55,-160.60189034,-177.9773211961081,17.375430856108096,1.0844148524949357,99.45945945945947,87971MBZ5,87971MCK7
CM 5.35 04/20/33,CM 6.369 PERP,-186.99405769999998,-211.81538799864867,24.82133029864869,1.081484095374176,100.0,13607LKJ1,13607PB86
CTLONE 4.648 02/07/28,CTLONE 5.981 11/10/28,-7.559290169999997,-10.589292714756755,3.0300025447567585,1.0811312043351315,87.02702702702703,154728AT6,154728AW9
PPLCN 4.49 12/10/51,PPLCN 5.67 01/12/54,-0.02050893000000542,-0.8884827971891891,0.8679738671891837,1.0772494929782752,87.02702702702703,70632ZAT8,70632ZAX9
IFCCN 2.954 12/16/50,IFCCN 4.645 03/21/60,-1.621745329999996,-4.255992568864864,2.6342472388648677,1.076969520206247,84.32432432432432,45823TAC0,45823TAQ9
ENBPIP 2.82 05/12/31,ENBPIP 4.2 05/12/51,-76.14499792,-79.16509476037838,3.020096840378386,1.072030671883756,85.4054054054054,29250ZAZ1,29250ZBA5
TCN 5.6 09/09/30,TCN 6  07/21/55,-150.85889092,-167.05653348821622,16.197642568216224,1.0717789805787163,98.91891891891892,87971MCB7,87971MCK7
TD 4.477 01/18/28,TD 5.491 09/08/28,-3.355525970000002,-5.734842078486486,2.379316108486484,1.068919160527423,88.64864864864866,89117GTQ0,89117GX51
CM 3.8 12/10/30,CM 4.9 06/12/34,-27.06071589000001,-30.750447911891893,3.6897320218918814,1.0634244247218068,92.43243243243244,13607LF99,13607PBA1
TCN 4.95 02/18/31,TCN 4.65 08/13/31,-2.254872370000001,-3.0722694911351347,0.8173971211351336,1.062974435020483,87.02702702702703,87971MCF8,87971MCH4
BAMREP 5.318 01/10/54,BAMREP 5.45 03/12/55,-95.83686645999998,-103.73144908632432,7.894582626324336,1.0594298333834162,95.67567567567568,11282ZAT5,112910AB0
GZMCN 3.04 02/09/32,GZMCN 4.67 09/27/32,-2.7526078699999914,-3.891286962162162,1.1386790921621706,1.0559428858886653,91.35135135135135,29280XAA5,29280XAC1
IFCCN 3.765 05/20/53,IFCCN 5.276 09/14/54,0.5248739499999999,-0.9917419494054038,1.5166158994054038,1.0533290172833936,94.5945945945946,45823TAE6,45823TAN6
TCN 4.95 02/18/31,TCN 6  07/21/55,-145.78626807,-160.67397104886484,14.887702978864837,1.051838435212101,97.2972972972973,87971MCF8,87971MCK7
TRPCN 2.97 06/09/31,TRPCN 4.2 03/04/2081,-133.63769682,-145.2565617944865,11.618864974486485,1.051765952791769,95.67567567567568,89353ZCH9,89356BAF5
CM 5.3 01/16/34,CM 6.369 PERP,-179.02965360999997,-202.84845044216215,23.818796832162178,1.050759896863938,100.0,13607LYA5,13607PB86
ENBCN 4.9 05/26/28,ENBCN 4.56 02/25/35,-53.40157008,-55.954861396864864,2.5532913168648648,1.050618006530915,80.54054054054053,29251ZCA3,29251ZCH8
CNRCN 4.15 05/10/30,CNRCN 5.1 05/02/54,-52.00457882,-53.4295120421081,1.424933222108102,1.0491347884927518,90.81081081081082,136375DF6,136375DM1
REIUCN 5.47 03/01/30,REIUCN 4.004 03/01/28,63.07336636999999,54.37550401172972,8.697862358270271,1.0466530236839822,90.81081081081082,766910BP7,766910BS1
RY 5.01 02/01/33,RY 7.408 PERP,-137.30692491000002,-167.52816344064863,30.221238530648606,1.0456730099179414,100.0,780086WK6,780086X66
CM 7.337 PERP,CM 6.987 07/28/2084,-21.12525230999998,-31.545725486972973,10.420473176972994,1.0444323541362444,87.02702702702703,13607L2Q5,13607PCM4
MFCCN 5.409 03/10/33,MFCCN 5.054 02/23/34,-7.677472959999989,-9.961694784972973,2.2842218249729846,1.037494906237967,82.16216216216216,56501RAQ9,56501RAS5
IPLCN 5.091 11/27/51,IPLCN 5.71 05/29/30,72.46733316,68.97359457205405,3.4937385879459413,1.0337906218832027,91.8918918918919,45833VAD1,45833VAH2
RY 4 10/17/30,RY 7.408 PERP,-148.55312395,-180.27842345081083,31.72529950081082,1.032862761224071,100.0,779926DJ0,780086X66
PPLCN 5.21 01/12/34,PPLCN 5.67 01/12/54,-35.88933915999999,-38.324331887999996,2.4349927280000045,1.0319062588189856,86.48648648648648,70632ZAW1,70632ZAX9
RY 5.096 04/03/34,RY 7.408 PERP,-122.59502969000002,-151.9775996952973,29.382570005297282,1.027982312369723,100.0,7800863G7,780086X66
QBRCN 4.65 07/15/29,QBRCN 5 07/15/34,-41.4221584,-43.56933761162162,2.1471792116216193,1.0274736032479743,87.56756756756758,92660FAR5,92660FAS3
TRPCN 4.575 02/20/35,TRPCN 4.2 03/04/2081,-82.75919101,-95.54074824210811,12.781557232108113,1.025952539537869,98.91891891891892,89353ZCQ9,89356BAF5
BNS 3.836 09/26/30,BNS 4.442 11/15/35,-21.407734219999995,-23.13909252372973,1.7313583037297349,1.0212905741803164,82.70270270270271,06418MM43,06418MZ49
ENBCN 4.9 05/26/28,ENBCN 3.9 02/25/30,-13.311639239999991,-16.718368951567566,3.406729711567575,1.020350155629066,77.29729729729729,29251ZCA3,29251ZCG0
PMZUCN 5.934 03/29/28,PMZUCN 5.304 03/15/32,-45.23329869999999,-48.34359264302703,3.110293943027038,1.019689779635232,85.94594594594595,74167KAC3,74167KAG4
GILCN 4.362 11/22/29,GILCN 4.711 11/22/31,-20.006534689999995,-21.409539338000002,1.4030046480000067,1.0195735961699892,84.86486486486487,375916AA1,375916AB9
TD 4.232 04/02/29,TD 5.177 04/09/34,-55.9065981,-61.54809338108108,5.641495281081085,1.0151732780866292,89.72972972972974,89116CDM6,89116CFF9
FTSCN 2.42 07/18/31,FTSCN 4.67 11/28/52,-52.796854460000006,-55.465093319621616,2.66823885962161,1.0140668287565633,89.72972972972974,34959ZAL6,34959ZAM4
RY 4.464 10/17/35,RY 7.408 PERP,-128.30364074,-158.75962809745945,30.455987357459463,1.0121530849498142,100.0,779926DK7,780086X66
IPLCN 5.76 02/17/28,IPLCN 5.71 05/29/30,-21.492609209999998,-27.306999792432435,5.814390582432438,1.0069037155227327,88.10810810810811,45833VAF6,45833VAH2
DTRGR 5.77 09/25/28,DTRGR 4.54 09/27/29,-7.786442619999988,-9.879584459783784,2.0931418397837955,1.0061642256505672,84.86486486486487,233852AH5,233852AK8
RY 6.698 PERP,RY 7.408 PERP,62.07729352999999,52.573125573675675,9.504167956324316,1.0058972445079972,84.32432432432432,7800866S8,780086X66
TERANE 3.719 02/23/29,TERANE 5.01 03/07/35,-48.78397193000001,-50.42060104805405,1.6366291180540458,1.0047179135437003,85.94594594594595,880789AS1,880789AU6
SLFCN 2.8 11/21/33,SLFCN 3.15 11/18/36,-10.873151020000002,-16.545478162972973,5.672327142972971,1.0025164029218534,82.16216216216216,86682ZAQ9,86682ZAR7
RY 5.096 04/03/34,RY 1.67 01/28/33,54.28016890999999,51.36315870302703,2.917010206972961,0.9990660479004613,90.81081081081082,7800863G7,780086SY1
MFCCN 3.992 02/22/28,MFCCN 5.409 03/10/33,-24.722540370000004,-26.20068379881081,1.4781434288108066,0.9971129846635679,87.56756756756758,565018DK1,56501RAQ9
CRRUCN 3.133 08/12/31,CRRUCN 4.732 01/15/32,-5.722480789999992,-6.7685563878378385,1.0460755978378469,0.9967328545047119,86.48648648648648,227107AS8,227107AV1
RY 4 10/17/30,RY 4.464 10/17/35,-20.249483210000008,-21.51879535335135,1.2693121433513426,0.9965725130437689,81.08108108108108,779926DJ0,779926DK7
TD 4.232 04/02/29,TD 4.423 10/31/35,-51.37331696,-54.61284923335135,3.239532273351351,0.9964735495966196,80.0,89116CDM6,89116CSU2
