universe_name,holdings_name,Last,Avg,vs Avg,Z Score,Percentile,universe_cusip,holdings_cusip
NACN 5.426 08/16/32,HYDONE 4  01/04/35,-12.589860540000004,-3.6531734520540544,-8.936687087945948,-1.2354275502493233,23.513513513513516,63306AHF6,44810ZCS7
LBCN 4.192 01/23/28,ALACN 3.98 10/04/27,34.77892151,39.786662594594596,-5.007741084594592,-1.2355550928234098,14.864864864864865,51925DCF1,02138ZAQ6
CM 4.9 06/12/34,RY 4.632 05/01/28,45.38906131,50.30572345486486,-4.916662144864858,-1.2357612846846873,3.5135135135135136,13607PBA1,780086XL3
NACN 5.426 08/16/32,SRUUCN 3.192 06/11/27,-4.307194100000004,-0.4443313591351357,-3.862862740864868,-1.2360457952086974,16.486486486486488,63306AHF6,83179XAL2
GILCN 4.362 11/22/29,SRUUCN 3.192 06/11/27,18.576295580000007,21.830526981675675,-3.2542314016756677,-1.2367675318601912,13.243243243243244,375916AA1,83179XAL2
BNS 3.934 05/03/32,ALACN 3.98 10/04/27,0.4399927700000035,5.11323681118919,-4.673244041189187,-1.243073533553379,14.864864864864865,06415GDJ6,02138ZAQ6
NACN 5.949 01/29/34,SRUUCN 3.834 12/21/27,10.36253671,13.961408188378378,-3.5988714783783777,-1.2431428293183058,4.594594594594595,136765BX1,83179XAH1
CCDJ 5.279 05/15/34,DOLCN 5.165 04/26/30,25.125232609999998,31.049749849135136,-5.924517239135138,-1.2433000119380289,6.216216216216217,31430WU44,25675TAP2
BNS 3.934 05/03/32,CNHI 4 04/11/28,-12.30633211,-5.625736792054054,-6.680595317945945,-1.2465238823592482,13.783783783783784,06415GDJ6,12658MAD3
CCDJ 5.279 05/15/34,CNHI 4 04/11/28,19.73383579,27.16522102237838,-7.4313852323783784,-1.2481671825913143,11.621621621621623,31430WU44,12658MAD3
CIXCN 4  04/03/28,TD 3.06 01/26/32,100.60040244,117.66304737475679,-17.06264493475679,-1.2489912066082394,7.297297297297297,125491AW0,89117FPG8
CIXCN 4  04/03/28,CCDJ 5.279 05/15/34,62.857867209999995,75.74265526037837,-12.884788050378376,-1.2495775315942992,2.4324324324324325,125491AW0,31430WU44
BMO 4.077 03/05/35,TD 3.06 01/26/32,44.69655451999999,50.98778263437838,-6.291228114378384,-1.2503752916253663,10.54054054054054,06369ZCL6,89117FPG8
CM 4.9 06/12/34,RY 4.642 01/17/28,47.39014024,54.01739739145946,-6.62725715145946,-1.2507159711094622,5.675675675675676,13607PBA1,780086WG5
NACN 5.949 01/29/34,WFC 5.083 04/26/28,33.33663011,38.80891352286486,-5.472283412864861,-1.2512372731867605,6.216216216216217,136765BX1,949746TJ0
RY 4.632 05/01/28,TIHCN 3.842 10/27/27,-8.65673151,-5.433347164594594,-3.223384345405406,-1.2522318521364777,17.56756756756757,780086XL3,891102AE5
BMO 4.077 03/05/35,CCDJ 5.279 05/15/34,6.954019289999991,9.06739052,-2.113371230000009,-1.252866526752473,15.405405405405407,06369ZCL6,31430WU44
CRTUCN 5.828 06/14/28,PLD 5  01/15/31,10.570444230000007,15.687017663675675,-5.1165734336756685,-1.2529687592127474,9.45945945945946,126462AJ9,74340XCD1
BNS 3.836 09/26/30,MFCCN 5.409 03/10/33,-9.110998100000003,-5.596754367405405,-3.514243732594598,-1.2534231515443475,17.027027027027028,06418MM43,56501RAQ9
BNS 3.934 05/03/32,DOLCN 5.165 04/26/30,-6.9149352900000025,-1.7412079652972967,-5.173727324702706,-1.2547871201061913,11.621621621621623,06415GDJ6,25675TAP2
TCN 5  09/08/33,WSPCN 4.754 09/12/34,-4.322358510000001,0.4142145137837852,-4.736573023783786,-1.2549130208519077,12.702702702702704,87971MCC5,92938WAD5
CIXCN 4  04/03/28,TD 4.002 10/31/30,92.14638099,108.07062047156757,-15.924239481567568,-1.2552805144878638,2.9729729729729732,125491AW0,89116CST5
CCDJ 3.804 09/24/29,ALACN 3.98 10/04/27,-3.216019429999996,0.5140916020540545,-3.73011103205405,-1.2554381689766048,11.621621621621623,31430W3J1,02138ZAQ6
CCDJ 5.279 05/15/34,ALACN 3.98 10/04/27,32.480160670000004,37.904194625621614,-5.42403395562161,-1.2565836694987624,15.945945945945947,31430WU44,02138ZAQ6
CCDJ 5.279 05/15/34,BIP 5.71 07/27/30,5.890628230000004,9.886890717783784,-3.9962624877837793,-1.258002796691611,9.45945945945946,31430WU44,11291ZAM9
CSHU 3.65 05/06/28,TIHCN 3.842 10/27/27,23.552170219999994,29.045682453405405,-5.493512233405411,-1.2581518977363508,10.54054054054054,16141AAG8,891102AE5
GILCN 4.362 11/22/29,SLFCN 5  07/04/35,4.796123309999999,8.642569461135135,-3.8464461511351367,-1.2590142615121718,12.702702702702704,375916AA1,86682ZAT3
TD 5.491 09/08/28,CNHI 4 04/11/28,-21.86753256,-17.60234995908108,-4.265182600918919,-1.2609157224370635,13.243243243243244,89117GX51,12658MAD3
CIXCN 4  04/03/28,TD 5.491 09/08/28,104.45923556,120.51022624183783,-16.05099068183783,-1.261748265024875,5.135135135135135,125491AW0,89117GX51
BIP 5.71 07/27/30,TIHCN 3.842 10/27/27,30.059103039999997,34.84238646216216,-4.783283422162164,-1.261938965247186,16.486486486486488,11291ZAM9,891102AE5
TOUCN 4.856 05/30/27,TRPCN 3.8 04/05/27,-6.716599559999999,-3.6925530540540534,-3.0240465059459454,-1.2623358206073523,7.837837837837839,89156VAC0,89353ZCF3
CCDJ 3.804 09/24/29,MFCCN 5.409 03/10/33,-15.095210540000004,-10.138100509621623,-4.957110030378381,-1.2637025570823208,13.783783783783784,31430W3J1,56501RAQ9
LBCN 4.192 01/23/28,TRPCN 3.8 04/05/27,32.40462843,39.61471652210811,-7.2100880921081085,-1.264277291731242,2.4324324324324325,51925DCF1,89353ZCF3
RY 4.829 08/08/34,DRSILL 5.111 02/12/29,-0.8144184299999893,1.9909000635675673,-2.8053184935675564,-1.2649675569965053,8.91891891891892,7800867G3,26154EAE8
BNS 3.734 06/27/31,ALACN 3.98 10/04/27,8.819733589999998,12.237686162918918,-3.417952572918919,-1.2651471256896734,17.56756756756757,06418YXB9,02138ZAQ6
CIXCN 4  04/03/28,BNS 3.934 05/03/32,94.89803511,108.5336130748108,-13.635577964810807,-1.2652452821080382,4.054054054054054,125491AW0,06415GDJ6
CCDJ 3.804 09/24/29,TRPCN 3.8 04/05/27,-5.590312509999997,0.342145529567568,-5.932458039567565,-1.2676612802411422,12.162162162162163,31430W3J1,89353ZCF3
PPLCN 3.53 12/10/31,TRPCN 3.8 04/05/27,24.361933660000005,33.404065086054054,-9.042131426054048,-1.267982295613062,12.702702702702704,70632ZAS0,89353ZCF3
GILCN 4.362 11/22/29,TRPCN 3.8 04/05/27,24.518254080000006,31.98226384367568,-7.464009763675673,-1.268778515770249,10.0,375916AA1,89353ZCF3
CIXCN 4  04/03/28,TRPCN 3.8 04/05/27,92.9637348,113.47490381351352,-20.511169013513523,-1.2694029206802533,3.5135135135135136,125491AW0,89353ZCF3
RLNCE 2.67 08/01/28,BIP 5.71 07/27/30,-13.35336187,-10.691163233513514,-2.6621986364864867,-1.274070237903506,10.54054054054054,759480AM8,11291ZAM9
NACN 5.023 02/01/29,ALACN 3.98 10/04/27,-7.838544079999998,-4.52628657772973,-3.3122575022702687,-1.2746985219422078,13.243243243243244,63306AHT6,02138ZAQ6
RLNCE 2.67 08/01/28,SLFCN 5  07/04/35,-8.86025328000001,-6.1854997807027035,-2.6747534992973057,-1.275003353224862,10.0,759480AM8,86682ZAT3
PPLCN 3.53 12/10/31,SLFCN 5  07/04/35,4.639802889999999,10.064370703513513,-5.424567813513514,-1.275189826105626,14.864864864864865,70632ZAS0,86682ZAT3
RY 4.829 08/08/34,CSHU 3.65 05/06/28,10.95130859000001,14.42428218145946,-3.47297359145945,-1.2755874990238087,12.702702702702704,7800867G3,16141AAG8
LBCN 4.192 01/23/28,RCICN 3  04/15/29,19.73094956,24.91502970043243,-5.184080140432432,-1.275694974457171,17.027027027027028,51925DCF1,775109BT7
BNS 3.934 05/03/32,RY 4.642 01/17/28,14.56737381,21.0833404667027,-6.515966656702702,-1.276283824817053,7.297297297297297,06415GDJ6,780086WG5
CM 4.2 04/07/32,TIHCN 3.842 10/27/27,5.531112059999998,11.597812014702702,-6.066699954702704,-1.2793168103727568,14.324324324324325,13607HR79,891102AE5
BMO 4.077 03/05/35,TD 4.002 10/31/30,36.24253306999999,41.39535573118919,-5.152822661189198,-1.2803350051875286,2.9729729729729732,06369ZCL6,89116CST5
WFC 5.083 04/26/28,MFCCN 5.409 03/10/33,-18.346608790000005,-15.723558103405404,-2.623050686594601,-1.2805296615490769,7.837837837837839,949746TJ0,56501RAQ9
BNS 3.934 05/03/32,RY 4.632 05/01/28,12.566294880000001,17.371666530108108,-4.805371650108107,-1.2805602159839267,2.9729729729729732,06415GDJ6,780086XL3
BNS 3.836 09/26/30,TRPCN 3.8 04/05/27,0.39389993000000345,4.883491671783785,-4.489591741783782,-1.2814925712638825,12.162162162162163,06418MM43,89353ZCF3
NACN 5.023 02/01/29,MFCCN 5.409 03/10/33,-19.717735190000006,-15.178478689405406,-4.5392565005946,-1.282205766343769,17.027027027027028,63306AHT6,56501RAQ9
CIXCN 4  04/03/28,ALACN 3.98 10/04/27,95.33802788,113.646849886,-18.308822006,-1.2827058651136423,2.9729729729729732,125491AW0,02138ZAQ6
GILCN 4.149 11/22/30,BNS 3.836 09/26/30,35.13065707,39.06223249999999,-3.931575429999995,-1.2855333052629854,6.216216216216217,375916AE3,06418MM43
NACN 5.023 02/01/29,TRPCN 3.8 04/05/27,-10.21283716,-4.698232650216216,-5.5146045097837835,-1.2855550271239906,13.783783783783784,63306AHT6,89353ZCF3
BMO 4.077 03/05/35,TD 5.491 09/08/28,48.55538763999999,53.83496150145947,-5.279573861459475,-1.2859865578464016,10.0,06369ZCL6,89117GX51
CIXCN 4  04/03/28,MFCCN 5.409 03/10/33,83.45883676999999,102.99465777432432,-19.535821004324333,-1.288683415615033,2.4324324324324325,125491AW0,56501RAQ9
CIXCN 4  04/03/28,SLFCN 5  07/04/35,73.24160402999999,90.13520943097298,-16.893605400972987,-1.2892267024769197,4.054054054054054,125491AW0,86682ZAT3
RLNCE 5  05/15/31,DIRUCN 5.383 03/22/28,25.035701439999997,28.4094779467027,-3.373776506702704,-1.2906206926494714,6.216216216216217,759480AN6,26153WAJ8
CM 4.9 06/12/34,RCICN 3  04/15/29,18.21478725,23.17566084178378,-4.9608735917837805,-1.291167523604921,7.297297297297297,13607PBA1,775109BT7
CIXCN 4  04/03/28,CM 4.9 06/12/34,62.07526867999999,75.59955615005404,-13.524287470054048,-1.2912432813540786,2.4324324324324325,125491AW0,13607PBA1
BMO 4.077 03/05/35,SLFCN 5  07/04/35,17.337756109999987,23.459944690594597,-6.12218858059461,-1.2912505571852109,7.297297297297297,06369ZCL6,86682ZAT3
CIXCN 4  04/03/28,CNHI 4 04/11/28,82.591703,102.90787628275677,-20.31617328275678,-1.2927136462064213,2.4324324324324325,125491AW0,12658MAD3
CCDJ 5.279 05/15/34,RY 4.642 01/17/28,46.60754171,53.87429828113513,-7.266756571135133,-1.2933299123751998,5.675675675675676,31430WU44,780086WG5
LBCN 4.192 01/23/28,MFCCN 5.409 03/10/33,22.899730399999996,29.134470482918925,-6.234740082918929,-1.2945758938198375,4.054054054054054,51925DCF1,56501RAQ9
GILCN 4.362 11/22/29,ALACN 3.98 10/04/27,26.892547160000007,32.15420991616216,-5.261662756162153,-1.2963651425470832,9.45945945945946,375916AA1,02138ZAQ6
BMO 4.077 03/05/35,TRPCN 3.8 04/05/27,37.05988687999999,46.79963907313514,-9.739752193135146,-1.2987682105410687,7.297297297297297,06369ZCL6,89353ZCF3
NACN 5.023 02/01/29,WSPCN 4.754 09/12/34,-62.00682081,-57.15171267362162,-4.855108136378384,-1.3041138764015199,14.864864864864865,63306AHT6,92938WAD5
PPLCN 3.53 12/10/31,MFCCN 5.409 03/10/33,14.857035629999999,22.923819046864864,-8.066783416864865,-1.305725725581867,7.297297297297297,70632ZAS0,56501RAQ9
LBCN 4.192 01/23/28,DRSILL 5.111 02/12/29,2.9305948700000073,5.132680577621622,-2.202085707621615,-1.307496676847112,11.621621621621623,51925DCF1,26154EAE8
BNS 3.836 09/26/30,RCICN 3  04/15/29,-12.27977894,-9.81619514989189,-2.4635837901081103,-1.3093161061456673,14.324324324324325,06418MM43,775109BT7
GILCN 4.149 11/22/30,TD 3.06 01/26/32,43.16122464,48.13386773302702,-4.972643093027017,-1.3094234983935134,10.0,375916AE3,89117FPG8
TD 4.002 10/31/30,RCICN 3  04/15/29,-11.856325060000003,-9.29540347972973,-2.560921580270273,-1.3098495959727627,13.243243243243244,89116CST5,775109BT7
BCECN 4.55 02/09/30,ALACN 3.98 10/04/27,16.400932800000007,19.144981476216216,-2.7440486762162095,-1.3105635353040306,14.864864864864865,07813ZCL6,02138ZAQ6
RLNCE 2.67 08/01/28,DIRUCN 5.383 03/22/28,-10.342830290000009,-8.149003642324324,-2.193826647675685,-1.3116217003468977,7.837837837837839,759480AM8,26153WAJ8
CCDJ 5.279 05/15/34,RY 4.632 05/01/28,44.60646278,50.16262434454054,-5.556161564540538,-1.3122020174242217,4.594594594594595,31430WU44,780086XL3
GILCN 4.362 11/22/29,DRSILL 5.111 02/12/29,-4.95577947999999,-2.499772100810811,-2.4560073791891788,-1.3130752787714335,10.0,375916AA1,26154EAE8
CIXCN 4  04/03/28,RY 4.642 01/17/28,109.46540891999999,129.6169535415135,-20.151544621513523,-1.3153876025838402,2.9729729729729732,125491AW0,780086WG5
RLNCE 2.67 08/01/28,PLD 5  01/15/31,-1.2462709699999976,3.0671314570270267,-4.313402427027024,-1.3155338027273402,1.891891891891892,759480AM8,74340XCD1
BMO 4.077 03/05/35,MFCCN 5.409 03/10/33,27.554988849999987,36.31939303394594,-8.764404183945956,-1.316781235595626,1.891891891891892,06369ZCL6,56501RAQ9
CIXCN 4  04/03/28,DIRUCN 5.383 03/22/28,71.75902701999999,88.17170556935136,-16.41267854935137,-1.3168239325656677,7.837837837837839,125491AW0,26153WAJ8
DRSILL 5.111 02/12/29,TIHCN 3.842 10/27/27,35.31789723999999,41.4790645712973,-6.161167331297307,-1.317310254506068,4.054054054054054,26154EAE8,891102AE5
PPLCN 3.53 12/10/31,CNHI 4 04/11/28,13.989901860000003,22.837037555297297,-8.847135695297293,-1.3191367770209463,5.135135135135135,70632ZAS0,12658MAD3
LBCN 4.192 01/23/28,CNHI 4 04/11/28,22.03259663,29.04768899135135,-7.01509236135135,-1.3205911142079052,1.3513513513513513,51925DCF1,12658MAD3
RLNCE 5  05/15/31,TRPCN 3.8 04/05/27,46.240409220000004,53.71267619086486,-7.472266970864858,-1.3219375574733343,3.5135135135135136,759480AN6,89353ZCF3
PPLCN 3.53 12/10/31,DIRUCN 5.383 03/22/28,3.1572258799999986,8.100866841891891,-4.943640961891893,-1.3224215880479362,12.702702702702704,70632ZAS0,26153WAJ8
LBCN 4.192 01/23/28,RY 4.632 05/01/28,46.90522362,52.045092313513514,-5.139868693513513,-1.3245371943651705,6.216216216216217,51925DCF1,780086XL3
TD 4.002 10/31/30,CNHI 4 04/11/28,-9.554677990000002,-5.1627441888108105,-4.391933801189191,-1.3258079238326284,10.0,89116CST5,12658MAD3
CIXCN 4  04/03/28,RY 4.632 05/01/28,107.46432999,125.9052796049189,-18.440949614918907,-1.3266486504550679,1.3513513513513513,125491AW0,780086XL3
BNS 3.934 05/03/32,PLD 5  01/15/31,-14.042448769999993,-9.145772406108108,-4.896676363891885,-1.3286428495034959,9.45945945945946,06415GDJ6,74340XCD1
PPLCN 3.53 12/10/31,RY 4.642 01/17/28,40.86360778,49.54611481405406,-8.682507034054055,-1.329087334999391,4.054054054054054,70632ZAS0,780086WG5
LBCN 4.192 01/23/28,DIRUCN 5.383 03/22/28,11.199920649999996,14.311518277945945,-3.111597627945949,-1.3292097895907924,9.45945945945946,51925DCF1,26153WAJ8
MCAPCO 3.384 11/26/27,NACN 5.426 08/16/32,28.315800890000006,34.85409339859459,-6.538292508594587,-1.3298689474120378,3.5135135135135136,55279QAE0,63306AHF6
BNS 3.934 05/03/32,RCICN 3  04/15/29,-14.607979180000001,-9.758396082972972,-4.849583097027029,-1.3305900203494827,7.297297297297297,06415GDJ6,775109BT7
CIXCN 4  04/03/28,RCICN 3  04/15/29,80.29005593,98.77521699183782,-18.48516106183783,-1.3307429748775341,2.4324324324324325,125491AW0,775109BT7
PPLCN 3.53 12/10/31,RY 4.632 05/01/28,38.862528850000004,45.83444087745946,-6.971912027459453,-1.332483456188679,2.4324324324324325,70632ZAS0,780086XL3
GILCN 4.362 11/22/29,MFCCN 5.409 03/10/33,15.013356049999999,21.502017804486485,-6.488661754486486,-1.3346782550997907,9.45945945945946,375916AA1,56501RAQ9
CCDJ 3.804 09/24/29,CNHI 4 04/11/28,-15.962344309999999,-10.224882001189188,-5.7374623088108105,-1.335561635557027,10.54054054054054,31430W3J1,12658MAD3
BMO 4.077 03/05/35,CNHI 4 04/11/28,26.68785507999999,36.23261154237838,-9.544756462378388,-1.3371371594005763,4.594594594594595,06369ZCL6,12658MAD3
PPLCN 3.53 12/10/31,CSHU 3.65 05/06/28,6.65362712000001,11.35541125945946,-4.70178413945945,-1.3381014076132693,7.297297297297297,70632ZAS0,16141AAG8
F 5.581 02/22/27,MCAPCO 3.384 11/26/27,28.072621799999993,56.44123420756757,-28.368612407567575,-1.3389071383463251,8.91891891891892,34527ACW8,55279QAE0
CIXCN 4  04/03/28,BIP 5.71 07/27/30,68.74849544,85.62954597816217,-16.88105053816217,-1.3389110388907244,7.837837837837839,125491AW0,11291ZAM9
NWHUCN 5.019 02/18/28,MCAPCO 3.384 11/26/27,83.24675165000001,89.92095376724325,-6.67420211724324,-1.342636399243497,17.027027027027028,667495AN5,55279QAE0
NACN 5.426 08/16/32,WFC 5.083 04/26/28,10.476475159999993,14.95071756708108,-4.474242407081087,-1.343598782929651,10.54054054054054,63306AHF6,949746TJ0
CIXCN 4  04/03/28,CRTUCN 5.828 06/14/28,70.28514211,83.70082300502703,-13.415680895027037,-1.3452399638540709,3.5135135135135136,125491AW0,126462AJ9
RY 4.829 08/08/34,DOLCN 5.165 04/26/30,23.67898015,29.790437304054056,-6.1114571540540545,-1.3455008148574195,11.621621621621623,7800867G3,25675TAP2
BNS 3.734 06/27/31,TRPCN 3.8 04/05/27,6.445440509999997,12.065740090432433,-5.620299580432436,-1.345862826262708,15.945945945945947,06418YXB9,89353ZCF3
BNS 4.68 02/01/29,WSPCN 4.754 09/12/34,-62.34052306,-57.20878637091892,-5.13173668908108,-1.3463493902463184,12.702702702702704,064164QM1,92938WAD5
NACN 5.023 02/01/29,CNHI 4 04/11/28,-20.58486896,-15.265260180972975,-5.319608779027027,-1.3472585631074168,12.702702702702704,63306AHT6,12658MAD3
RLNCE 5  05/15/31,SLFCN 5  07/04/35,26.518278449999997,30.372981808324322,-3.8547033583243255,-1.3476371706692658,11.081081081081082,759480AN6,86682ZAT3
CSHU 4  03/06/32,WSPCN 4.754 09/12/34,18.063761870000008,23.131592052000002,-5.0678301819999945,-1.3477564052781628,1.3513513513513513,16141AAF0,92938WAD5
LBCN 4.192 01/23/28,RY 4.642 01/17/28,48.90630255,55.75676625010811,-6.850463700108108,-1.3479412849870909,2.9729729729729732,51925DCF1,780086WG5
BMO 4.077 03/05/35,ALACN 3.98 10/04/27,39.434179959999994,46.97158514562162,-7.537405185621623,-1.349743615025466,5.675675675675676,06369ZCL6,02138ZAQ6
BNS 3.734 06/27/31,MFCCN 5.409 03/10/33,-3.0594575200000094,1.5854940512432425,-4.644951571243252,-1.3505108028067454,17.56756756756757,06418YXB9,56501RAQ9
NACN 5.426 08/16/32,DRSILL 5.111 02/12/29,-27.83926916,-24.774630441621625,-3.064638718378376,-1.3511297929578205,7.297297297297297,63306AHF6,26154EAE8
GILCN 4.362 11/22/29,CNHI 4 04/11/28,14.146222280000003,21.415236312918918,-7.269014032918914,-1.351548451717871,8.378378378378379,375916AA1,12658MAD3
NACN 5.949 01/29/34,BNS 3.734 06/27/31,18.049478840000006,21.499861368216216,-3.4503825282162097,-1.3520142406109485,8.378378378378379,136765BX1,06418YXB9
MCAPCO 3.384 11/26/27,NACN 5.949 01/29/34,5.455645939999997,10.995897442810811,-5.540251502810815,-1.3528099626732843,8.91891891891892,55279QAE0,136765BX1
MCAPCO 3.384 11/26/27,HYDONE 4  01/04/35,15.725940350000002,31.200919946540544,-15.474979596540543,-1.3540646518065897,6.216216216216217,55279QAE0,44810ZCS7
PPLCN 3.53 12/10/31,ALACN 3.98 10/04/27,26.736226740000006,33.57601115854054,-6.839784418540532,-1.3549644669614496,5.135135135135135,70632ZAS0,02138ZAQ6
RY 3.626 12/10/28,TRPCN 3.8 04/05/27,-11.73370637,-8.513200815621621,-3.220505554378379,-1.3564742250162738,8.91891891891892,779926FY5,89353ZCF3
LBCN 4.192 01/23/28,SRUUCN 3.192 06/11/27,26.462669930000004,29.46297966010811,-3.000309730108107,-1.3588254323107398,9.45945945945946,51925DCF1,83179XAL2
GILCN 4.149 11/22/30,TD 5.491 09/08/28,47.02005776,50.98104660010811,-3.960988840108108,-1.3591115693475206,12.162162162162163,375916AE3,89117GX51
PPLCN 3.53 12/10/31,SRUUCN 3.834 12/21/27,10.229551020000002,13.799871815783783,-3.570320795783781,-1.3596864143151752,13.783783783783784,70632ZAS0,83179XAH1
CCDJ 5.279 05/15/34,RCICN 3  04/15/29,17.43218872,23.03256173145946,-5.60037301145946,-1.360311977798792,10.54054054054054,31430WU44,775109BT7
F 5.581 02/22/27,HYDONE 4  01/04/35,43.798562149999995,87.64215415410811,-43.84359200410812,-1.3619723246189608,5.675675675675676,34527ACW8,44810ZCS7
CRTUCN 5.828 06/14/28,TIHCN 3.842 10/27/27,28.52245637,36.7711094352973,-8.248653065297297,-1.363164198426383,1.891891891891892,126462AJ9,891102AE5
F 5.581 02/22/27,TOUCN 4.856 05/30/27,64.73978664999999,104.6952861630811,-39.95549951308111,-1.3649946497590646,4.054054054054054,34527ACW8,89156VAC0
MCAPCO 3.384 11/26/27,TOUCN 4.856 05/30/27,36.66716485,48.25405195551351,-11.586887105513512,-1.3651674291837075,0.8108108108108109,55279QAE0,89156VAC0
RLNCE 2.67 08/01/28,TRPCN 3.8 04/05/27,10.861877489999998,17.15419460183784,-6.292317111837843,-1.3654884112292744,8.378378378378379,759480AM8,89353ZCF3
CM 4.9 06/12/34,PLD 5  01/15/31,18.78031766000001,23.788284518648652,-5.007966858648643,-1.3671609349744305,11.081081081081082,13607PBA1,74340XCD1
BNS 4.68 02/01/29,TRPCN 3.8 04/05/27,-10.546539410000001,-4.755306347513513,-5.791233062486488,-1.36795032192318,12.702702702702704,064164QM1,89353ZCF3
F 5.581 02/22/27,RY 3.626 12/10/28,69.75689345999999,109.51593392464864,-39.75904046464865,-1.368783223003181,0.8108108108108109,34527ACW8,779926FY5
F 5.581 02/22/27,NACN 5.426 08/16/32,56.38842269,91.29532760616216,-34.90690491616216,-1.369378652068215,0.8108108108108109,34527ACW8,63306AHF6
F 5.581 02/22/27,TCN 5  09/08/33,10.551561949999993,48.13503857183784,-37.583476621837846,-1.3740787099024674,4.594594594594595,34527ACW8,87971MCC5
TD 5.491 09/08/28,RY 4.642 01/17/28,5.006173359999998,9.106727299675677,-4.100553939675679,-1.3757137572792824,4.594594594594595,89117GX51,780086WG5
BMO 4.077 03/05/35,BNS 3.934 05/03/32,38.99418718999999,41.858348334432435,-2.864161144432444,-1.376387700211356,2.9729729729729732,06369ZCL6,06415GDJ6
BMO 4.077 03/05/35,RY 4.642 01/17/28,53.56156099999999,62.94168880113514,-9.380127801135153,-1.3764433010608734,4.054054054054054,06369ZCL6,780086WG5
CCDJ 5.279 05/15/34,PLD 5  01/15/31,17.997719130000007,23.645185408324323,-5.647466278324316,-1.377117303027372,12.702702702702704,31430WU44,74340XCD1
GILCN 4.362 11/22/29,DOLCN 5.165 04/26/30,19.5376191,25.299765139675674,-5.762146039675674,-1.377591824975671,3.5135135135135136,375916AA1,25675TAP2
MCAPCO 3.384 11/26/27,RY 3.626 12/10/28,41.68427166,53.07469971708108,-11.390428057081081,-1.3780085699256943,0.8108108108108109,55279QAE0,779926FY5
BMO 4.077 03/05/35,DIRUCN 5.383 03/22/28,15.855179099999987,21.496440828972972,-5.641261728972985,-1.3781770956961223,9.45945945945946,06369ZCL6,26153WAJ8
BNS 4.68 02/01/29,MFCCN 5.409 03/10/33,-20.051437440000008,-15.235552386702704,-4.815885053297304,-1.3784288391978146,11.081081081081082,064164QM1,56501RAQ9
CIXCN 4  04/03/28,DOLCN 5.165 04/26/30,87.98309981999999,106.79240510951351,-18.809305289513517,-1.380101471219611,3.5135135135135136,125491AW0,25675TAP2
RLNCE 5  05/15/31,RY 4.632 05/01/28,60.74100441,66.14305198227028,-5.402047572270277,-1.3801445385413311,1.891891891891892,759480AN6,780086XL3
NACN 5.426 08/16/32,BCECN 4.55 02/09/30,-12.391875320000011,-9.265629900864866,-3.126245419135145,-1.3804029529856399,5.135135135135135,63306AHF6,07813ZCL6
MCAPCO 3.384 11/26/27,TCN 5  09/08/33,-17.52105985,-8.30619563572973,-9.21486421427027,-1.3805012098393952,4.054054054054054,55279QAE0,87971MCC5
RY 4.829 08/08/34,SLFCN 5  07/04/35,8.93748436,13.133241625513513,-4.195757265513514,-1.3810401697556864,9.45945945945946,7800867G3,86682ZAT3
RLNCE 2.67 08/01/28,DOLCN 5.165 04/26/30,5.881242509999993,10.471695897837838,-4.5904533878378455,-1.3823937505739818,10.0,759480AM8,25675TAP2
BNS 3.836 09/26/30,CNHI 4 04/11/28,-9.978131869999999,-5.683535858972971,-4.294596011027028,-1.3844363139777816,8.378378378378379,06418MM43,12658MAD3
GILCN 4.362 11/22/29,RY 4.642 01/17/28,41.0199282,48.12431357167568,-7.104385371675676,-1.3855576329375727,5.675675675675676,375916AA1,780086WG5
LBCN 4.192 01/23/28,CSHU 3.65 05/06/28,14.696321890000007,17.566062695513516,-2.8697408055135085,-1.3865782649396643,7.837837837837839,51925DCF1,16141AAG8
WFC 5.083 04/26/28,TRPCN 3.8 04/05/27,-8.841710759999998,-5.243312064216215,-3.598398695783783,-1.3873866590035864,5.675675675675676,949746TJ0,89353ZCF3
CIXCN 4  04/03/28,TIHCN 3.842 10/27/27,98.80759848,120.47193244032432,-21.664333960324328,-1.3874630497880425,3.5135135135135136,125491AW0,891102AE5
BNS 4.68 02/01/29,ALACN 3.98 10/04/27,-8.17224633,-4.583360275027027,-3.5888860549729733,-1.387652702475824,11.621621621621623,064164QM1,02138ZAQ6
F 5.581 02/22/27,BCECN 4.55 02/09/30,43.99654736999999,82.02969770529731,-38.03315033529732,-1.3890611419207128,0.8108108108108109,34527ACW8,07813ZCL6
CCDJ 3.804 09/24/29,WSPCN 4.754 09/12/34,-57.38429616,-52.111334493837845,-5.2729616661621534,-1.3910780462618983,8.91891891891892,31430W3J1,92938WAD5
F 5.581 02/22/27,GILCN 4.149 11/22/30,22.498630089999992,57.05700893724324,-34.55837884724325,-1.3915174938639001,2.4324324324324325,34527ACW8,375916AE3
F 5.581 02/22/27,NACN 5.949 01/29/34,33.52826773999999,67.43713165037839,-33.9088639103784,-1.3918514541910922,2.4324324324324325,34527ACW8,136765BX1
CIXCN 4  04/03/28,DRSILL 5.111 02/12/29,63.48970124,78.99286786902702,-15.503166629027021,-1.3922962733888293,4.594594594594595,125491AW0,26154EAE8
F 5.581 02/22/27,WFC 5.083 04/26/28,66.86489784999999,106.24604517324325,-39.381147323243255,-1.3925928411528106,1.891891891891892,34527ACW8,949746TJ0
